L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
24.9819842760289,147.36703058853487,140.50612725594422,2.466736971767802,1.503081995083644,1.5251381242915403,25.0,147.0,140.0,24.0,147.0,141.0
