L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
32.651685393258425,152.70194480695164,146.04787217111755,2.33971393725825,1.810941084925958,1.645130790393847,33.0,153.0,147.0,33.0,153.0,147.0
