L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
14.038896139033008,141.79320113314446,134.42002737371487,3.0923444994659492,3.8126626327238715,1.7212415532424366,15.0,141.0,135.0,16.0,141.0,135.0
