L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
25.053824362606232,147.35286628258586,140.54480058567017,2.5266971708465116,1.5350099514442936,1.5633754809915252,25.0,147.0,140.0,24.0,147.0,141.0
