L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
9.129452207403634,135.82557214247063,131.67504854059905,1.989584205413446,1.1966676544984143,0.8461248442565862,8.0,136.0,131.0,8.0,136.0,131.0
