L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
14.338033548715664,141.43237737530637,134.34290352357004,2.8221973130102906,3.136446876823466,1.423265391800111,15.0,141.0,134.0,15.0,141.0,135.0
