contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
156.7695197481978,158.75162453040915,2.9941110772667283,2.984490811249873,0.7639949590495929,0.7719627812857072,0.2701996232274773,0.27171231961065084,0.8872009072246401,0.8857436096052745
