contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
236.24649710630507,232.98449081124983,4.080744237993708,4.141765661488476,0.5920260420344432,0.5753406073099605,0.21681809682492725,0.21560745021627778,0.8704936709523756,0.8723249905197005
