contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
234.05642704843112,236.10125393440958,4.159026297085999,4.1682150472129145,0.5682759116424186,0.5714314879975712,0.21776001292436567,0.21900974768307735,0.8721045575660218,0.870949616878837
