contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
192.04632449994918,192.78942024571023,3.2031424510102546,3.1858056655498026,0.7782392529049775,0.7874539240801652,0.28469825716306363,0.2910413358732727,0.8772030788635747,0.8767134734733619
