contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
221.95512234744635,224.47253528276974,4.1765153822723144,3.976748908518632,0.5575489956697708,0.6020752058820676,0.21242425836320789,0.21611574675234013,0.8805684165261508,0.8791765680731952
