contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
156.6493298812061,158.76441770738154,3.008909533962835,2.9958625241141226,0.7569226798924018,0.7663474886129445,0.26476516580373965,0.2663910988928612,0.8872806987260061,0.8857284891509223
