contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
156.66389988831335,158.7510407147933,2.9916488983653156,2.9985785358919674,0.7655547632353737,0.7650293087523681,0.270214438186378,0.2694975028371537,0.8872637170836833,0.8857299221477835
