contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
172.16103157680973,173.70019798964358,3.4093816631130056,3.319600974718244,0.6522336071902283,0.6833129716637938,0.22133214963537096,0.22467938733866852,0.8923458200475034,0.8913573883713258
