B,G,R
4,13,72
3,10,69
3,10,68
3,10,68
2,10,68
2,10,68
2,10,67
2,10,67
2,10,67
2,10,67
2,10,68
2,10,68
3,10,68
3,10,69
4,11,69
4,11,70
6,14,73
9,17,77
10,18,78
11,18,78
8,17,76
5,14,73
3,10,70
3,10,69
3,10,69
3,10,69
3,10,69
3,10,69
4,10,69
4,10,69
2,10,69
2,10,69
2,10,69
2,10,69
3,10,68
3,10,68
3,10,68
3,10,68
3,10,67
2,10,67
2,10,67
2,9,66
2,9,66
2,9,66
2,9,66
2,10,66
3,10,67
3,10,68
3,10,68
4,11,69
4,12,70
9,16,73
10,18,77
11,18,77
8,15,74
6,12,71
4,10,69
3,10,69
3,9,68
3,10,69
3,10,69
4,10,68
4,10,69
4,10,69
3,10,68
3,10,68
3,10,68
3,10,68
3,10,69
2,10,69
2,10,69
2,10,69
2,10,69
2,10,69
2,10,69
2,10,69
3,10,68
3,9,68
3,9,67
3,10,67
4,10,67
4,10,67
3,10,67
3,10,66
3,9,66
3,9,66
2,9,65
3,9,65
3,9,65
3,9,65
3,10,65
3,10,65
3,10,65
3,10,66
4,11,68
4,12,70
7,13,72
7,14,73
6,12,71
5,11,70
3,10,69
3,9,68
3,9,68
3,10,68
3,10,68
3,10,68
4,10,68
4,10,68
3,10,68
3,10,68
3,10,68
3,10,68
3,10,68
3,10,68
3,10,69
3,10,69
2,10,69
2,9,68
2,10,69
2,10,69
2,10,69
2,10,69
2,10,68
2,10,68
2,10,68
2,10,68
3,10,68
3,10,68
3,9,68
3,9,68
3,9,67
3,9,67
4,9,67
4,10,67
4,10,66
3,10,65
3,9,65
3,9,63
3,9,63
2,9,63
2,9,63
2,9,63
3,9,63
3,9,64
3,9,64
2,9,63
3,10,64
2,10,65
2,9,66
4,11,68
4,11,70
4,11,69
4,10,68
3,10,68
3,9,67
3,9,67
3,9,68
3,10,68
3,10,67
4,10,68
3,10,68
3,10,67
3,10,67
3,10,67
3,10,67
3,10,67
3,9,67
3,10,68
3,9,68
2,9,68
2,9,68
1,9,68
1,9,68
2,9,68
2,10,68
2,10,69
2,10,69
2,10,69
2,10,69
2,10,69
2,10,68
2,10,68
2,10,67
2,10,67
3,10,67
3,10,67
3,10,67
3,9,67
3,9,67
3,9,66
3,9,66
3,9,64
4,9,64
4,10,64
3,10,64
3,9,63
3,9,63
3,9,63
2,9,63
2,9,62
2,9,62
2,9,62
2,9,62
3,9,62
2,9,62
2,9,62
2,9,62
2,9,62
2,9,62
2,9,62
2,9,65
2,9,66
3,9,66
3,9,67
2,9,66
2,9,66
3,9,67
3,9,66
3,9,66
3,10,66
3,10,67
3,10,66
3,10,67
3,10,67
3,10,67
3,9,66
3,9,67
3,9,67
3,9,67
3,9,68
2,9,68
1,9,68
1,9,68
1,9,68
2,10,68
2,10,68
2,10,68
2,10,68
1,10,68
1,10,69
2,10,69
2,10,69
2,10,69
2,10,69
2,10,68
2,10,68
2,10,68
2,10,67
2,10,66
3,10,65
3,10,65
3,9,64
3,9,64
3,9,64
3,9,64
4,9,63
4,9,63
4,9,63
4,9,63
4,9,62
4,9,62
3,9,61
3,9,61
