B,G,R
6,10,48
3,10,47
3,10,47
3,10,47
4,10,47
4,10,47
5,10,47
5,10,47
6,10,47
6,10,47
6,10,47
6,10,47
7,10,48
7,10,48
7,10,48
7,10,47
6,10,47
6,10,48
6,11,48
5,11,48
5,11,48
5,11,48
5,11,48
5,11,48
5,11,48
5,11,48
6,10,49
6,10,49
6,10,49
6,10,49
5,11,48
5,11,48
5,11,48
5,11,48
4,11,47
4,11,47
3,11,47
3,11,47
4,10,47
5,10,47
5,10,46
5,10,46
6,10,46
6,10,45
6,10,45
7,10,47
7,10,47
7,10,47
7,10,47
7,10,47
7,10,47
7,10,47
7,11,47
6,11,47
6,11,48
6,11,47
5,11,47
5,11,47
6,11,48
6,10,48
7,10,48
7,10,48
7,10,48
7,10,48
6,10,48
6,10,48
5,10,48
5,10,48
5,11,48
5,10,48
5,10,48
5,11,48
5,11,48
5,11,48
5,11,48
5,11,48
5,11,48
4,11,47
4,11,47
4,11,47
3,11,47
3,11,47
4,11,47
5,10,47
5,10,46
6,10,46
6,10,46
6,10,45
6,10,45
7,10,47
7,10,47
7,10,47
7,10,47
7,10,47
7,10,47
7,10,47
7,11,48
7,11,47
7,11,47
6,11,47
6,10,47
6,10,47
7,10,48
7,10,48
7,10,48
7,10,48
7,10,48
7,10,48
7,10,48
6,10,48
5,10,48
5,10,48
5,11,48
5,11,48
5,11,48
5,11,48
5,11,48
5,11,48
7,11,46
7,11,46
6,11,47
5,11,48
5,11,48
5,10,48
5,11,48
5,11,48
5,11,48
5,11,48
5,11,48
5,11,48
4,10,48
4,11,48
4,11,48
4,11,48
4,11,48
5,11,48
6,11,50
6,12,48
6,11,47
6,10,46
6,10,45
6,10,45
6,10,47
7,10,47
7,10,48
7,10,48
7,10,47
7,10,47
7,10,48
7,11,48
7,11,47
7,11,47
6,10,47
6,10,47
6,10,47
7,10,48
7,10,48
7,10,48
7,10,49
7,10,48
7,10,48
7,10,48
6,10,48
6,10,48
5,10,48
5,11,48
5,11,48
5,11,48
5,11,48
5,11,48
5,11,48
5,11,48
5,11,48
5,11,48
5,10,50
6,10,45
6,10,45
6,10,45
6,10,46
6,10,46
5,11,47
5,11,48
5,11,48
5,10,48
5,11,48
5,11,48
5,11,48
5,11,48
5,11,49
5,11,49
5,11,49
5,11,48
4,11,48
4,11,49
4,11,50
5,11,50
6,11,50
6,12,50
6,11,50
6,10,48
6,10,48
5,10,48
6,10,48
6,10,48
7,10,48
7,10,48
7,10,48
7,10,48
7,10,48
7,11,49
7,10,48
6,10,48
6,10,48
6,10,48
6,10,48
6,10,48
6,10,48
7,10,48
7,10,49
7,10,49
7,10,49
7,10,49
6,10,48
5,10,48
5,10,48
5,11,48
5,11,48
5,11,48
5,11,48
5,11,48
5,11,48
4,10,48
4,10,48
4,10,48
5,10,48
5,10,50
5,11,50
6,11,50
6,10,45
6,10,45
6,10,45
6,10,45
5,10,45
5,10,45
5,10,46
5,10,47
5,10,47
5,10,48
5,10,48
5,10,48
5,11,48
5,11,49
5,11,49
5,12,50
6,12,51
6,12,51
6,12,51
5,11,51
5,11,51
4,11,50
5,11,51
5,11,51
6,11,52
6,12,51
6,10,51
5,10,50
5,10,49
5,10,49
5,10,49
5,10,49
6,10,49
6,10,49
7,10,49
7,10,49
7,11,49
7,11,49
6,10,49
5,10,49
5,10,49
5,10,49
5,10,48
5,10,48
5,10,49
6,10,49
7,10,49
6,10,49
6,10,49
6,10,49
5,10,49
5,10,48
5,10,48
5,11,48
5,11,48
5,11,48
5,11,48
5,11,48
5,10,48
5,10,48
5,11,48
5,11,48
5,11,48
5,11,49
6,11,50
6,11,50
5,11,50
5,11,51
5,11,51
6,10,45
6,10,45
6,10,45
6,10,45
6,10,45
5,10,45
5,10,46
5,10,46
5,10,47
5,10,48
5,10,48
5,10,48
5,11,49
5,11,49
5,11,51
6,12,53
7,13,55
8,14,56
8,14,57
7,13,57
6,12,56
6,12,55
6,11,54
5,10,52
5,10,52
5,11,52
5,11,53
5,11,52
5,11,52
5,10,51
5,10,50
5,10,50
5,10,50
5,10,50
5,10,50
6,10,53
7,10,53
7,11,53
7,11,50
6,11,49
5,10,49
5,10,49
5,10,49
5,10,49
5,10,49
5,10,49
5,10,49
5,10,49
5,10,50
5,10,50
5,10,50
5,10,50
