B,G,R
3,11,85
3,11,84
3,11,84
3,11,82
3,11,81
3,10,80
2,10,80
2,10,80
2,10,80
2,10,80
2,10,80
2,10,82
2,11,85
3,11,85
3,11,84
3,11,84
2,11,84
2,11,84
2,11,83
2,11,83
3,11,83
3,11,83
3,11,83
4,11,84
4,11,84
4,11,85
4,10,85
3,10,85
3,10,85
3,10,85
4,11,87
4,11,86
3,11,85
3,11,84
2,11,82
2,11,81
2,11,80
2,10,80
2,10,79
2,10,79
2,10,79
1,10,78
1,10,78
2,10,78
2,10,78
2,10,80
2,10,81
3,11,82
3,10,83
3,11,83
3,10,83
2,10,80
2,10,80
2,10,80
2,10,80
2,10,80
3,10,81
3,10,81
3,10,82
3,10,82
2,10,82
3,10,82
3,10,82
3,10,82
3,10,82
3,10,83
3,10,83
3,10,84
3,10,85
3,10,88
3,10,88
3,10,87
4,10,85
4,11,85
3,11,85
3,11,84
2,11,81
2,11,80
2,11,79
1,10,78
1,10,77
1,10,77
1,10,77
1,10,74
1,10,74
1,9,74
1,9,74
1,9,74
2,9,77
2,9,77
3,10,79
3,10,80
3,10,80
3,10,80
3,10,80
3,10,80
2,10,79
2,10,79
2,10,79
2,10,79
2,10,79
2,10,80
2,10,80
2,10,82
2,10,82
2,9,82
2,9,82
3,9,82
3,10,82
3,10,82
3,10,82
3,10,83
2,10,83
2,10,83
2,10,83
2,10,83
2,10,83
2,10,83
2,10,86
2,10,84
2,10,84
2,10,84
3,10,84
3,10,83
3,10,83
2,10,83
2,10,82
2,10,80
2,11,79
2,11,79
2,10,77
1,10,74
1,10,74
1,9,72
1,8,72
1,8,71
1,8,71
1,8,71
1,8,71
1,8,71
1,9,72
2,9,74
2,9,76
2,9,77
3,10,79
3,10,79
3,10,80
3,10,79
2,10,79
2,10,79
2,10,78
2,10,78
2,10,78
2,10,79
2,10,79
2,10,80
2,10,81
2,10,82
2,9,82
2,9,82
3,9,82
3,10,82
3,10,81
3,10,81
3,10,81
2,10,80
2,10,80
2,10,80
2,10,80
2,10,80
2,10,80
2,10,82
2,10,82
2,10,83
2,11,83
2,10,84
2,10,83
2,10,83
2,10,82
2,10,82
2,11,80
2,11,80
2,10,80
2,10,80
2,10,79
2,10,79
2,10,79
2,10,78
2,10,77
2,10,74
2,10,74
1,10,73
1,9,70
1,8,68
1,8,67
1,8,66
1,8,66
1,8,67
1,8,68
1,8,68
1,9,71
2,9,72
2,9,74
2,10,77
3,10,78
2,10,79
3,10,79
3,10,79
2,10,79
2,10,78
2,10,78
2,10,78
2,10,78
2,11,79
2,11,79
2,10,80
2,10,80
2,10,82
3,10,82
3,11,82
3,11,82
3,11,82
3,11,81
3,11,81
3,11,80
2,10,80
2,10,80
2,10,80
2,10,79
2,10,79
1,10,79
1,10,79
1,10,79
1,11,79
2,11,79
2,11,79
2,11,80
2,11,83
3,10,83
3,10,83
3,10,81
3,10,80
2,10,80
2,10,80
2,10,80
2,10,79
2,10,79
2,10,79
2,10,78
2,10,77
1,10,77
1,10,77
2,10,76
2,10,75
2,10,75
2,10,74
2,10,73
1,9,70
1,8,68
0,8,67
0,8,66
0,8,65
0,8,65
0,8,66
0,8,67
1,8,68
1,9,70
2,9,72
2,9,74
2,10,77
2,10,78
2,10,79
2,10,79
3,11,79
2,10,79
2,10,78
2,10,78
1,10,78
1,10,78
2,11,79
2,11,79
2,11,80
2,11,81
3,11,82
4,11,82
4,12,83
4,12,83
4,12,82
3,12,82
3,11,81
2,11,80
2,11,80
2,11,80
2,11,79
2,11,79
2,10,78
1,10,78
1,10,77
1,11,75
1,11,75
1,11,75
2,11,77
2,11,79
2,10,80
2,10,83
3,10,84
3,10,85
3,10,83
3,10,80
3,10,79
3,10,79
3,10,77
2,10,77
2,10,77
2,10,77
2,10,77
2,10,77
2,10,76
1,10,75
1,10,76
1,10,76
1,11,75
1,11,76
1,11,76
2,11,75
2,11,75
2,10,74
2,10,73
1,10,70
1,9,68
1,8,67
0,8,66
1,8,65
1,8,65
1,9,66
1,9,67
1,9,68
1,9,70
2,9,72
2,10,74
2,10,77
3,10,79
3,11,79
3,11,79
3,11,79
3,11,79
3,11,79
2,11,79
2,11,79
2,11,79
2,11,79
2,11,80
2,11,81
3,11,82
4,12,84
4,12,84
4,12,85
4,12,85
4,12,84
4,12,83
3,12,82
3,11,81
3,11,80
2,11,80
2,11,79
2,11,78
2,11,78
1,11,77
1,11,75
1,11,75
1,11,73
1,11,74
1,10,75
1,10,77
2,10,79
2,10,80
3,10,83
3,10,84
3,10,85
3,10,86
3,10,82
3,10,80
3,10,80
3,10,79
3,10,79
3,10,76
3,10,74
3,10,73
2,10,73
2,10,73
2,10,73
1,10,73
1,10,73
1,10,74
1,10,75
1,10,75
1,10,75
1,11,75
1,11,76
1,11,76
2,11,75
3,11,75
3,11,75
3,10,73
2,10,73
2,10,70
1,9,68
1,9,66
1,9,66
1,9,66
1,10,67
1,9,68
1,10,70
2,10,73
2,10,75
2,10,78
2,11,79
3,11,80
3,11,81
3,11,81
3,12,81
3,12,81
3,12,80
3,11,80
2,11,80
2,11,80
2,11,81
2,11,82
3,11,84
4,12,85
4,12,86
4,12,87
5,13,87
5,13,87
4,13,86
4,12,86
3,12,85
3,12,84
3,12,82
2,11,80
2,11,79
2,11,79
2,11,78
1,11,77
1,11,75
1,11,74
0,11,73
1,10,74
1,10,75
1,10,76
2,10,79
3,10,80
3,10,81
3,10,84
3,10,85
3,10,86
3,10,86
3,10,86
3,10,84
2,11,83
2,11,82
2,10,79
3,10,79
3,10,77
3,10,75
3,10,74
3,10,71
2,10,70
2,10,70
2,10,70
1,9,71
1,9,72
1,9,72
0,9,73
0,9,73
0,10,74
0,10,75
0,10,75
1,11,76
1,11,77
2,11,78
3,11,78
4,11,78
4,11,78
3,11,78
3,10,75
3,10,73
2,10,70
2,10,70
2,11,70
2,12,72
2,12,72
2,11,75
2,11,76
2,11,78
3,11,79
3,11,81
3,11,84
3,11,84
3,11,86
4,12,86
4,12,86
4,12,86
4,12,85
3,11,84
3,11,84
3,11,84
3,11,84
3,11,86
3,11,86
4,12,88
5,12,89
5,12,90
5,13,90
5,13,90
4,13,90
4,13,90
3,12,87
3,12,86
3,12,85
3,12,83
2,12,81
2,11,80
2,11,78
2,11,78
1,11,76
1,11,74
0,10,73
1,10,74
1,10,75
1,10,77
2,10,79
3,10,80
3,11,83
4,11,84
4,11,86
4,11,86
4,10,86
3,10,84
3,10,84
3,10,83
2,9,83
3,12,86
3,12,84
2,11,82
2,11,79
2,11,78
2,10,75
2,10,74
3,10,71
2,10,70
2,9,68
2,9,68
1,9,69
1,9,69
1,9,70
1,9,72
1,9,72
0,9,73
0,9,73
0,10,74
0,10,76
1,10,77
1,11,79
1,11,80
2,12,82
4,12,83
4,12,86
5,13,86
4,12,86
4,12,81
3,12,79
3,12,79
3,12,79
3,12,79
3,12,79
3,12,79
3,12,81
3,12,81
3,12,83
3,11,85
3,11,88
3,11,88
3,12,88
4,12,89
4,12,89
4,12,89
4,12,88
4,12,87
3,12,87
3,11,86
3,11,86
3,11,86
3,11,89
3,11,90
4,12,91
4,12,92
5,12,93
5,13,93
4,13,93
4,13,92
4,13,91
3,13,90
3,12,90
3,12,87
3,12,86
3,12,84
3,12,82
2,11,80
2,11,79
2,11,78
1,10,77
1,10,75
1,10,76
1,10,77
2,10,79
3,10,80
3,10,82
4,11,84
5,11,86
5,11,86
5,11,86
4,11,86
3,10,84
3,10,84
3,10,83
3,9,83
2,9,83
2,9,83
2,11,87
2,12,85
3,12,83
2,12,81
2,11,79
2,11,78
2,11,75
2,10,74
2,10,72
2,10,70
1,10,70
1,9,68
1,9,68
1,9,69
0,9,69
0,9,70
1,9,72
1,9,73
0,9,75
0,9,76
0,10,77
1,10,79
1,11,80
2,11,83
2,12,85
2,12,87
4,12,90
4,13,92
5,13,92
4,13,92
4,13,90
4,12,86
3,12,86
3,12,86
3,12,86
4,12,86
3,12,86
3,12,87
3,12,90
3,12,92
3,12,94
3,11,94
3,11,94
3,12,92
4,12,92
4,12,92
4,12,91
4,12,91
4,12,90
4,12,90
3,11,90
3,11,90
3,11,90
3,11,91
3,11,92
4,12,94
5,12,94
5,12,95
5,13,95
5,13,96
4,13,95
4,13,95
3,12,93
3,12,92
4,12,91
3,12,90
3,12,89
3,12,86
2,12,84
2,12,81
2,11,80
2,11,80
1,10,78
1,10,79
2,10,80
2,10,80
3,10,84
4,11,84
4,11,87
5,12,88
5,12,89
5,12,89
5,12,87
5,11,86
4,11,86
3,10,83
3,10,83
2,10,83
2,10,83
2,10,84
2,10,85
2,10,84
2,10,84
3,11,84
3,11,83
3,12,81
3,12,80
2,11,79
2,11,77
2,11,74
1,10,74
1,10,72
1,10,70
1,10,70
1,9,68
1,9,68
1,9,69
0,9,70
1,10,73
1,10,75
2,10,77
2,10,78
2,10,80
1,10,83
2,11,85
2,12,88
2,12,90
2,12,91
3,12,92
3,13,94
4,13,95
5,13,95
4,13,95
4,13,95
4,13,94
3,13,92
3,13,91
4,13,91
4,13,92
3,13,93
3,13,94
3,13,96
3,13,97
3,12,98
3,12,98
3,12,98
3,12,98
3,12,96
3,12,95
3,12,94
4,12,94
4,12,93
3,12,92
3,12,92
3,11,92
3,11,93
3,11,94
3,11,94
4,11,95
4,12,95
4,12,96
4,12,96
4,12,97
3,12,96
3,12,96
3,12,96
3,12,95
3,12,94
3,12,93
3,13,91
3,13,90
3,12,89
2,12,86
2,12,85
2,11,83
2,11,83
2,11,83
2,10,84
3,10,84
3,11,86
3,11,88
4,11,90
5,12,90
5,12,91
5,12,91
5,12,90
5,12,89
5,12,87
4,12,86
3,11,86
3,11,85
3,10,84
2,11,85
2,11,86
2,11,87
3,11,87
2,10,83
1,10,83
1,10,83
1,10,82
2,10,82
3,11,82
3,12,81
3,11,81
3,11,80
2,11,78
2,11,75
2,10,74
1,10,73
1,10,72
1,10,72
1,10,72
1,10,73
1,10,73
1,11,75
2,11,78
2,11,80
2,11,82
2,11,84
2,11,86
2,12,89
2,12,91
2,12,92
3,12,95
3,12,95
3,12,96
3,13,97
