Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
267,9303,4999,5512,16640,15606
970,8992,3924,5352,14642,15380
1328,8899,4141,5564,15046,15424
1088,9058,4154,5352,15495,15677
884,9133,3972,5631,15712,15624
674,8688,4259,5352,15984,15244
832,8750,4247,5376,15717,15633
1242,8899,4034,5522,14539,15791
808,8850,4197,4504,15726,14862
767,9039,4049,5394,15804,15222
1586,8925,4831,5843,15080,15844
1030,9005,4122,5271,15202,15540
709,8829,4259,5399,16887,15307
1138,8703,3583,5232,15733,15630
1199,9145,4148,5465,15765,15180
809,8711,3985,5368,15871,15461
603,8768,3300,5384,15789,15132
1288,9412,4445,5589,15868,16741
826,9450,3890,5343,15563,14796
1289,8941,3695,5325,15655,15368
893,9154,4182,5199,15464,14980
1060,8848,4233,6044,15736,16048
1322,9170,4252,5561,15371,15408
836,8851,4211,4619,15876,15588
848,8909,4003,5272,16571,15677
1071,9309,4225,5700,15676,15110
929,9418,4543,5639,15655,14822
1080,9089,3957,6407,16632,15920
1142,9610,3781,5697,15870,15247
648,8754,3930,5231,15872,15436
1067,9135,4173,4804,15570,15468
593,8817,5008,5513,16179,15275
1155,9417,4501,5578,16059,15250
1225,9475,4104,4607,15592,15434
866,9019,3984,5510,15797,16450
934,9044,3935,5299,16057,15452
1423,9128,4364,5596,15906,15871
917,8361,2408,5180,15509,15683
484,9478,4482,5647,15813,15075
1200,8869,3918,4877,15674,15400
931,8936,4060,5392,16042,15419
1195,9273,4253,5649,15545,15317
989,8093,3817,5440,16000,15506
704,9095,3985,5435,15871,15417
776,8869,3275,5417,15857,15206
873,9038,4407,5634,15801,15012
1216,9031,4384,5704,15742,15002
686,8830,4018,5236,16000,15398
976,9381,3993,5902,15672,15226
1684,9000,4185,5206,15791,15620
774,9095,3876,5945,15466,15600
893,9243,4327,5455,15871,15368
637,9045,4160,5725,15871,15296
1061,9397,4036,5569,16388,15173
650,8808,3944,5152,14688,15742
1174,9376,4488,5556,15057,15318
1064,8884,4368,5376,15686,15439
835,9250,3587,5604,16249,14877
786,8908,3913,5074,15683,15446
769,8703,4122,5855,16520,15550
852,9135,4396,5944,15733,15268
732,8937,4232,5415,16100,15446
1185,9359,3866,5627,15732,15068
1170,9588,3862,5655,15653,15780
1720,8919,3838,4888,15385,15591
1325,9481,4687,5201,15610,15540
1163,8913,4041,5269,15987,15801
974,9229,2984,5363,15392,14701
1183,9271,4536,5388,15115,15482
1155,8700,3583,5858,15498,16035
1267,8981,4015,5570,15416,15360
1120,9117,4367,4605,16037,15758
511,9149,4155,5670,15879,15625
900,8938,3737,5191,15979,15475
1959,8949,3592,5537,15554,14952
1049,9333,4443,5697,15541,15242
1106,9271,4032,4745,16095,15444
1081,8865,4352,5363,15828,15463
807,9025,4366,4492,15750,15309
674,9110,4183,5452,15928,15226
1168,8870,4141,5716,15646,15110
1038,10032,4200,5538,16182,15079
601,9072,4260,5741,15704,13834
984,9172,4330,5433,15573,15294
511,8815,3833,5501,15808,15301
924,9095,3834,5212,15587,15424
845,8678,4160,5175,15724,15619
730,8771,3895,5178,15999,15643
930,8856,4740,5074,15272,15646
891,8703,3845,4761,15582,15649
907,8573,3955,5341,15574,15504
996,9438,4251,5463,15810,15049
816,9622,3766,5236,15785,15696
1564,9066,4253,5614,15551,15192
679,9489,4012,5123,15681,15694
791,8988,3968,5264,15825,14937
887,8992,4282,5519,16020,15419
1269,8489,4321,5818,15770,15979
309,9579,3695,5920,14873,15700
904,8703,3692,4821,16086,15272
923,7957,4008,6001,15722,15325
790,8984,4273,5212,15542,15682
1108,9339,4434,5631,16069,15267
1181,9088,3642,5208,15740,15580
706,9434,4585,5280,15871,15735
852,8651,3978,5354,15688,15477
1383,9247,4154,5625,16056,15154
1240,8949,4121,5338,15712,15214
1104,9176,4158,5480,15204,15448
839,9056,4225,5514,15860,15421
939,9140,2702,5440,16020,15200
741,8742,4164,5432,15863,15155
1178,9168,3600,5198,15907,15192
1125,9024,4027,5443,15663,15429
1194,9420,4206,5505,15786,15203
1281,8917,3980,5511,15995,15322
492,8268,3822,5542,15815,15637
2432,8958,3627,6218,15757,15581
634,9093,4104,5451,15382,15748
708,8368,3749,5456,15776,15564
1165,8546,3976,5493,15862,15225
1063,9334,4136,5762,15752,15297
832,9288,3960,5395,15520,15082
691,8746,4164,5373,15745,15409
1535,8862,3879,5346,16041,15193
864,9541,3912,5413,15459,15298
1094,9177,4520,5527,16083,15176
1148,9692,3940,5336,15960,15278
1575,7949,4169,5710,15663,15314
1354,9472,4194,5631,15825,15022
1233,9036,4360,5631,15871,15365
1080,9041,4182,5326,15128,15532
957,9300,4292,5476,15720,15471
1155,9216,4366,5634,15738,15093
760,9425,3778,5385,15655,15506
808,9236,4151,5485,15410,15258
909,9022,3772,5445,15481,15407
0,9476,4184,5372,15456,14265
1332,9270,4017,5373,15622,15160
1262,8852,4224,5674,15477,15299
1851,8955,3480,5184,15776,15636
1455,10346,3764,5273,15932,15560
1432,7642,4166,6570,15624,15720
1240,8914,4245,5538,15642,15299
1050,9328,3186,5672,15688,15050
1218,8821,4217,4816,15812,15162
789,8909,4139,5299,15416,15469
1352,9072,4362,4994,13215,15372
1320,9733,4297,5673,15812,16116
0,9124,4348,5681,15878,15008
521,8852,4232,5698,15693,15192
877,8985,4330,5636,14248,15321
745,9340,3982,5386,15819,15632
294,9009,4194,5176,15871,15636
