Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
1970,10384,5077,7372,13973,17769
1721,9985,4814,6572,14268,17486
2375,10516,5030,7082,13952,16895
1535,10154,4796,6935,14122,17126
1825,10465,5077,6712,13008,17493
1532,10135,5376,6680,12799,17581
1856,10370,5238,6915,14644,17249
1721,10274,4991,6780,14344,17279
1555,10433,5066,6884,14202,17159
1668,9813,5016,6981,13838,17090
1662,10313,5056,6736,13871,17055
1652,11367,4713,6776,13948,17262
1990,10434,5286,6988,14372,17032
1640,9727,5000,6952,13624,17351
1270,10465,4618,6655,13836,17417
1581,10197,4721,6587,14040,17475
1314,10330,4949,6848,14426,17370
1535,10533,5402,6811,13756,17582
1677,10414,4978,6733,14434,17316
250,10432,5043,6749,13916,17202
2315,10474,5833,7052,14107,17436
1715,10377,5537,7214,13750,17255
1670,10708,5336,7584,14029,16933
1690,10530,5179,7004,14905,16186
1401,10124,4902,6655,14180,17630
1886,10349,5302,7104,14369,16988
1373,11749,4441,6602,13973,16863
2280,10400,5676,6984,13900,17349
1547,10432,5000,6743,13936,17073
1829,10367,4947,6834,13312,17226
1473,10116,4977,6909,14126,17354
1868,10736,5330,7043,14132,17906
2002,10605,5731,7001,13253,17288
2009,10416,5699,6929,13390,17249
948,10448,5081,6900,13994,17216
1784,10497,5527,7237,14093,18247
1808,10008,4952,6858,14260,17204
2232,10466,5197,7102,14567,16928
1756,10064,4867,6559,13958,17465
2076,10552,5242,6981,13949,17568
2168,10500,5340,6884,14104,17138
2156,10267,5333,6984,13509,17431
938,10733,4904,6466,12799,17598
2135,10246,5499,6548,14397,17789
1804,9793,4749,6573,14433,17421
0,10200,4918,6838,14058,17318
3092,10434,5156,6868,14002,17280
1712,10624,5407,7799,13980,17088
1814,10503,5395,6849,13784,17333
1989,10617,4786,6525,14185,17217
1797,10322,5369,6492,13860,17205
2133,10395,6346,6998,13960,17567
2240,9896,5206,7098,13986,17162
1843,10805,5027,7012,14254,17151
1662,11093,5085,6826,13845,17301
1854,10450,5288,6948,14260,17043
1535,10169,4897,6553,13130,17642
2097,10529,5227,7105,14016,16668
1558,10563,4917,6457,14196,17856
1546,10155,5060,6359,14167,17452
1912,10589,4986,7041,13955,16642
1734,9920,5479,6976,13823,17512
1866,11052,5269,7076,14101,16895
1553,10124,4978,6561,14255,17336
1266,10912,4932,6771,14517,17292
2110,10548,5309,7178,13942,16998
1858,10336,5271,6837,13648,17658
2665,10529,5024,7077,14240,16999
2100,10688,5417,6921,13895,17124
2803,10642,4916,6784,13837,17592
1585,10522,5444,6910,13869,17268
2171,10408,4997,7039,14234,17150
1808,10585,5316,6824,14256,17211
1677,10324,4928,6962,13929,17412
2155,10372,5129,6842,14084,17528
1915,10402,4852,6601,14147,18004
2204,10751,5202,7061,13911,16995
1574,10307,5170,6924,14904,17506
1535,10477,5089,6988,14033,17000
1931,10844,5545,7219,13823,17122
1472,10403,5371,8032,13942,17460
2546,10381,5137,6492,14225,17177
1612,10707,5074,7223,14271,17532
1650,10403,5202,6092,14757,17126
1913,10873,5475,7288,13904,17062
1414,10770,5231,6992,14042,17218
1641,10506,5701,6810,13825,17662
1991,10900,5477,7193,13932,16978
1515,11360,4271,6439,14043,17345
2121,10836,5599,6748,13935,17288
1533,11775,4898,6629,14174,17782
1437,10745,5486,7977,14136,17590
2009,10455,6043,7011,12978,17568
1668,10040,4769,6706,13553,17649
1529,10480,6107,8134,14284,17551
1755,10462,6648,6657,13627,17701
1588,10436,5513,6776,14267,17573
1578,10446,5268,6694,14703,17079
1728,10423,6479,7674,13503,17343
1112,10432,5217,7207,14689,17033
1965,10712,5392,6954,14148,17077
1579,10196,4860,6769,13869,16895
2326,10640,5036,7062,14084,17114
2133,10667,5529,6973,13524,17163
1535,11077,4942,6754,14342,17370
2336,10094,4804,6867,14013,17355
1688,10729,5485,7127,15084,16464
2113,10706,5405,7099,14193,17957
2074,10751,5547,7343,14037,17088
1533,10088,5412,6799,14493,17216
2104,10729,4992,6978,14466,17232
1926,10372,5200,7085,14698,17430
2124,10588,5764,7193,13159,18080
1737,10379,4240,5825,14521,17655
2420,10333,5244,7084,13794,17197
1777,10349,5184,7377,14228,17174
1856,10706,4658,7318,14022,16878
1613,10434,5434,7178,13803,17443
1813,10675,5280,6835,14066,19216
2061,10536,4602,7372,14266,17269
1632,10146,5006,6655,14420,17440
1913,10550,5205,7033,14197,17244
1760,10539,5217,6894,14248,17524
1776,10775,4890,6701,14266,17652
2052,10471,5393,6683,14573,17489
2578,10084,5178,6324,14274,17786
2559,10728,4831,6626,14096,17761
1943,9844,5237,7656,14134,17587
2020,10523,5542,6554,14209,17112
2159,10638,5374,6996,14421,17345
2143,10466,5334,6655,14393,17186
2120,10050,5290,7278,14281,17427
2753,9975,5207,7301,13996,17664
2468,9460,5231,7649,13914,17730
1928,10741,5280,7192,14192,17768
1817,10308,5256,6988,14529,17349
1924,10432,5313,6655,13229,17829
2082,10618,4805,7092,14052,16923
1833,10740,4540,7217,14903,17206
1901,10299,5232,7047,14657,17266
1600,10534,5309,6904,14136,17533
1631,10490,5266,6989,13857,17707
1960,10325,5349,7069,14370,17524
1942,10325,5019,7064,14235,17298
1553,9688,4748,6757,14252,17780
1848,10406,5435,5963,14368,17302
1399,10098,6040,6087,14442,17670
1793,10050,4992,6840,14091,17461
1877,10730,5560,7238,14066,16272
1535,10531,5228,7423,14574,17466
2086,10050,5241,7325,14253,17355
1995,11419,4774,6801,14260,17490
1605,11368,5457,6718,14142,17971
1950,10531,5327,6832,14458,17596
1958,10549,5631,6938,14000,17473
2056,10904,4876,6897,14458,17453
2172,10661,4954,7203,14090,17430
1813,10370,5009,7073,14356,17489
2083,10883,5460,7022,14470,17023
2065,10743,5007,6860,14118,17496
2861,11161,4828,6591,14299,17534
1870,9943,5190,7295,13960,17361
1840,9492,5277,7211,14437,17363
1864,10541,5282,6774,14104,17254
2123,10934,5290,6990,14242,17275
1889,10844,5522,7262,14410,15904
1828,10648,5681,6907,12954,17720
1533,9900,5219,7139,13920,17455
1765,9983,5370,7504,14215,17865
1804,10400,5202,7017,14202,17472
1722,10448,5641,7408,14909,17165
1689,10144,5202,6869,14300,17490
1538,10422,4584,6908,14400,17284
1615,10977,3940,7212,14142,17670
1658,10377,5262,6729,14665,17130
1644,10576,5147,6965,14526,17472
2139,10554,5302,7227,14075,17248
1945,10501,5441,6910,13968,17526
2186,10751,5456,7433,14186,17088
1825,10524,5205,7250,14436,17659
1774,10439,5298,7638,14089,17462
1800,9537,5190,7044,14693,17313
1972,10265,5505,7120,14292,17115
1816,10150,5074,6881,14138,17637
1984,10427,5360,7530,14241,17809
1994,10704,5675,7272,14152,17269
1758,10691,5288,6961,15279,17304
2068,10951,5386,7480,14088,17275
1648,10299,4732,6740,14222,17142
2122,10721,5709,6747,13655,17481
1512,10183,5268,6956,14488,17575
1535,10048,5122,6853,14372,17648
384,10504,5631,7088,14155,17712
1861,10512,4392,7300,14086,17432
2225,10280,5226,6649,14198,17428
1868,10528,5624,7452,14203,17312
