Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
1467,10107,4704,5219,15044,18058
1765,10527,4177,6386,14796,17355
1581,10434,4696,6226,15122,16544
1437,10422,4935,6342,14824,17124
1101,10029,4541,5985,15023,17453
1344,9871,4530,6941,15166,17244
1216,10328,4688,6253,14671,17404
1109,9960,4438,6005,15152,17732
1518,10515,4952,6440,14989,17453
1402,10105,4611,6210,14829,17336
1335,10077,4288,5960,15213,17425
832,10252,4275,6297,14717,17422
1386,10176,4435,6260,15778,17387
1014,10130,4567,6429,15198,17189
1457,10820,4628,6490,15156,17456
1011,10128,4298,6106,13806,17373
1060,10183,4568,6059,15161,17738
2025,10026,4479,7385,14823,17575
1447,10846,4556,6347,14958,17233
1147,10169,3897,6132,14791,17748
1002,9865,4581,6157,15123,17508
1088,10030,5511,5860,14722,17723
1124,10304,4299,5993,15137,17704
2376,10564,5033,6291,14916,17652
1059,10228,4256,5843,15231,17737
1402,10631,4768,6389,14962,17581
2174,10346,4766,6483,14934,17552
1395,10247,4568,5752,14809,17668
1446,10276,3994,6573,15054,17784
1520,10269,4281,6499,18324,17187
1204,9893,4528,6251,14837,17519
1283,9846,3505,6017,14973,17552
1321,10039,2781,5897,14868,17641
1115,9918,4675,5951,14720,17717
1454,10421,4547,5860,15094,17588
1257,9845,4531,5128,15312,17376
1427,10237,5147,7277,14703,17697
1392,10002,4394,6819,14827,17284
1669,10383,4791,6496,14725,16973
1096,10018,4617,5302,15366,17301
1487,9966,4812,6576,14759,17247
1242,10562,4956,7200,14843,17431
1431,10350,4534,6344,14957,16571
1543,10218,4274,6437,14989,17861
1902,10161,4860,6971,14907,17300
993,9536,4360,6557,15053,17534
1448,10140,5003,6609,15430,17401
1068,10060,4584,6314,14899,17357
1249,10333,4512,6370,14715,17193
1365,10124,4448,6060,15204,17548
1565,10306,4636,6288,15044,17388
1189,10123,4587,6387,14831,16328
1370,10235,4920,6296,15170,17436
1499,10349,3780,6453,14721,17760
1347,9690,4501,6232,14963,17079
1478,10368,4688,6294,15449,17101
998,10526,4696,6612,14788,17149
1068,9326,4591,5947,14909,17665
1241,9954,4531,6305,14871,17391
1632,10408,5273,6399,15120,17416
1554,10514,4863,5792,14857,16343
2082,10008,4384,6368,14745,17671
1081,9936,3494,6024,14805,17704
220,10160,4461,6120,15215,17371
929,10030,3801,6153,14986,17418
1614,10454,5018,6328,15079,18319
1254,9980,4346,6082,15084,17354
1464,10247,4628,6094,15232,17427
1330,10229,4313,6068,15168,17443
1619,10103,4826,6072,15019,17341
1733,10268,4606,6377,14907,17571
1000,10252,4546,6556,14660,17633
1233,8805,4343,6247,14838,17564
1290,10538,4732,6228,13966,17317
1560,10411,4643,5975,15013,17331
1535,10507,3900,6233,14868,17462
1548,10176,4567,6357,14250,17374
1102,10281,4561,6352,15223,17204
1413,10242,4634,6095,14704,17450
1219,9092,4328,6056,14677,17432
1505,10000,4215,5970,14934,17343
1208,10198,4711,6442,14918,17044
1307,11371,4123,6034,15221,17547
1339,10244,4884,5429,15751,17216
492,10192,4650,6277,14616,17552
1632,9739,4589,6404,14783,17120
1374,10449,4879,6658,14763,17359
1669,10397,4870,7375,15133,17169
1107,10256,4711,5815,14888,17461
1680,10262,4642,6101,14889,16584
1225,10291,3932,6280,14695,17429
1185,9860,4482,5975,14895,17287
1209,10227,4919,7268,14406,17690
1398,10498,4848,6447,14827,17006
1724,10337,4566,6129,10953,17350
1393,10361,4855,6410,15052,16925
1522,10571,4608,6115,15129,17272
1224,10000,7592,6384,14898,17402
1481,10807,4572,6384,14939,17153
1429,10324,4534,6250,15167,17427
1052,10229,4656,6728,15052,17306
1125,10282,4303,5920,15254,17424
1361,10215,4614,6136,15188,17274
1392,10229,4963,7208,15569,17392
1392,9830,4500,6233,15011,17197
1480,10940,4376,6156,14668,17242
1407,10520,4285,6236,14648,17664
1448,10058,4521,6048,15172,17218
1364,10061,4522,5979,15166,17444
1286,10153,4445,6264,15235,17333
1861,9898,4195,6102,14765,17524
1514,10212,4685,5505,14897,17180
1044,10180,4634,6450,15311,17174
964,10023,5060,6017,14657,17674
1416,10401,4398,6171,14788,17649
1705,10280,4272,6516,14890,17693
1355,9890,4444,6073,14588,17534
1078,10394,4890,6449,15157,17252
1366,10164,4606,6143,15231,17475
1639,10699,4599,6420,14771,17174
1485,10168,4177,5952,14883,17513
960,10048,4333,6182,14909,17500
1600,10465,5746,6208,14551,17398
1702,9932,4190,6070,14956,17472
1249,10162,4706,6180,14876,17245
1088,9939,4265,6118,14912,17650
1582,9810,4713,6377,14787,17160
1548,10488,4727,6676,14967,17018
1212,9989,4505,6204,15382,17515
1123,10542,4693,5748,14931,17986
1284,10393,4642,6237,14996,17208
1897,9915,4571,6446,14875,17295
1378,9923,3112,6153,14871,17430
1461,10200,4640,6438,15365,17311
1196,10018,4156,7232,14934,17588
1991,10438,4684,6482,14803,17087
1404,10233,4488,6399,15176,17196
1200,10096,4399,6394,15142,17556
1345,10154,4489,6218,14765,17128
1556,10456,4362,6329,15114,17343
1171,10233,4389,6142,15094,17483
763,10304,4561,7030,15165,17265
1020,9911,4492,5654,15406,17275
1621,10353,4425,5981,14376,17504
1688,10476,4724,6371,14982,17353
1390,10440,4705,6358,14788,17095
1479,10259,4492,6182,15770,17406
1193,10020,4886,6083,15087,17442
676,10242,4630,6161,15088,17933
1134,9875,4320,6180,15099,17232
