Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
2049,10751,4704,6656,17358,17488
1535,10576,5195,6905,16992,17660
1371,10720,5277,6826,16830,17361
1405,10405,5360,6996,17944,17278
1424,10515,4858,6479,17140,17612
1535,10383,5888,5850,17434,17601
1242,10293,4661,6664,17123,17590
1300,10388,4779,6868,16739,17569
1445,10532,4898,6880,16895,17670
1770,10714,5188,7003,16853,17145
1755,10420,4920,7013,17194,17720
1535,10510,5364,7256,16975,17306
1668,10580,5359,7078,17163,17127
1126,10136,4995,6491,17216,17431
1568,10293,5184,7080,17128,17907
1482,10623,5345,6890,17036,17449
1302,10745,5461,7021,17763,17106
1634,10476,4971,6936,17204,17177
1754,11143,5272,7173,17178,16895
1165,10284,5763,6722,16132,16880
1478,10730,5060,7050,17065,17232
1373,10494,5842,6881,17351,17316
1375,10358,5427,6570,17012,17269
1456,10514,5044,6729,17506,17238
1282,10697,5275,7212,17182,17273
1541,10412,5482,7130,16940,15871
1535,10668,5133,7077,16725,16573
1542,10795,5413,6959,17990,16903
1660,10451,5727,7676,16893,16808
1785,10529,4694,6778,17037,17304
1315,10299,4942,5939,17267,17960
1262,10513,5256,7136,17430,17063
1466,10709,6373,7032,17162,17235
1612,10536,5333,7600,17111,16895
1148,10286,5179,6322,17504,17139
1732,10723,5380,7036,17169,17038
1459,10113,5477,7193,17205,17964
1611,10106,5425,6381,16839,17260
1184,10349,5025,6679,17316,18094
1535,10341,5467,7083,17013,16846
1535,10122,4739,7072,16895,17356
1659,10484,6265,6911,17418,17033
1145,9824,4860,6786,17172,16466
1419,10543,4859,6784,15940,17591
1511,9841,5045,6929,17457,17154
1553,10625,5688,7401,17181,16836
0,10381,5399,7098,17919,17104
1281,10515,5502,6651,16976,17608
1708,10503,5141,6940,16954,17028
1279,10468,4607,6527,17165,17696
1349,10116,4864,6516,16122,17809
393,10312,5029,6793,17415,17424
1518,10446,5278,6818,17596,17104
1375,10356,4385,7120,16539,17879
1578,10280,5392,7393,17063,17197
1538,10378,5159,6870,17635,17258
1152,10621,5290,6943,17369,17009
1692,10812,5240,7200,17090,17040
1129,11484,4729,6608,17164,17643
540,9979,5072,7230,17446,17413
1508,10746,5082,6655,16979,17205
1162,10326,4884,7018,17088,17315
1472,10038,5227,6818,16791,16922
1184,10113,4828,6770,16669,17431
757,10709,5276,7194,16860,17076
968,11566,5060,6879,17026,17503
1985,9972,5260,7069,17122,17762
1640,10566,5573,7058,15889,17227
1521,10632,5549,6881,16859,17334
1229,10382,5523,7208,17178,17138
1836,10485,5154,7031,17744,17123
1169,10441,5426,6169,17674,17192
1682,9413,5208,6992,17171,17056
1582,10778,5400,7094,17610,16895
1606,10584,6171,7067,16292,17586
1176,10337,4229,6716,17228,17360
1696,10468,5353,7291,17052,17147
1370,10568,5234,6774,17041,17483
890,10340,5063,7569,17226,17332
1362,10336,5364,6619,17200,17633
946,11202,5053,6906,17597,17520
1192,11006,5816,6655,16781,17752
1453,10586,5490,6312,17766,16996
1446,10705,5469,7228,17179,16901
1390,10374,4885,6560,17228,17626
1151,10486,5354,6961,17249,17144
1369,10742,4906,7115,17040,17213
1427,8607,5019,6836,17151,17519
1235,10427,5390,7042,18007,16817
1801,10069,5271,7080,16873,17233
1281,10332,5054,6682,16960,17706
1742,10730,4974,6849,17209,17429
1660,10200,5009,6996,17151,17237
1535,11506,5216,7087,17070,16968
1528,10470,5154,6894,17125,17154
1564,11360,5048,7093,16932,17067
1532,11084,4921,6875,16895,17270
1597,10603,5209,6736,16895,17441
1610,10761,4752,6800,16857,17294
1417,10796,5420,7054,17225,17890
1573,10333,5319,6084,17637,17220
755,10586,5204,6906,17167,17256
1266,10541,3955,6878,16808,16710
1245,10656,5384,6365,17171,18015
1674,10623,5246,7084,17218,16895
1322,10474,5192,6873,17122,17224
1746,10783,5124,7100,17224,17472
1864,10817,4748,6798,17095,17511
1480,10751,4961,6629,17062,17360
1361,10074,4742,6774,17020,17432
1501,10669,5520,6403,17472,16960
1603,10575,5468,7067,17176,16835
1616,10443,5533,7026,17291,17126
1438,10871,5505,7115,17111,16882
1355,10536,5225,6807,16990,17474
1466,10709,5008,6736,16986,17105
1441,8788,4793,6782,17298,17514
1535,10721,5512,6313,17207,17213
1801,10465,6031,7296,17581,17817
1560,10377,5287,7241,17241,17349
1928,10412,4935,6809,17060,17048
1555,10713,5519,6877,17660,16881
1350,10336,5801,6652,16724,19963
1520,10288,5406,6620,16634,17773
1704,10666,5614,7395,17465,16920
1424,10763,5516,6955,17370,17172
1547,10704,5335,7316,18076,17216
1284,10405,5166,6953,17356,16935
1535,10490,5602,6647,16453,17356
2122,10416,4111,6764,17512,17174
811,10657,5045,6968,17170,17116
1565,10921,5170,6984,16917,17109
1648,10705,5288,7679,17029,17284
1629,10650,5865,6948,17472,17283
1676,11077,4780,6836,17347,17269
1452,10654,5384,6956,16408,17442
1761,11007,5000,6915,16981,17018
1600,10478,4714,6839,17284,17240
1682,10479,5554,6992,16971,17204
1296,10349,4958,6880,17346,17553
1446,10350,5271,6819,16840,17497
1517,10430,5463,7187,17931,17156
1508,10629,5443,7051,17574,17005
1389,10542,4530,7846,17214,17218
1354,10434,4885,6472,17070,17502
1423,10740,5552,6965,16828,16616
1374,10185,5157,6801,16892,17306
1199,10250,5058,6737,17293,17321
1907,10708,5323,7026,17325,16902
1732,10514,5250,6918,17212,16975
1500,10484,5088,6937,17081,17050
1229,10569,4834,6639,17047,17448
1231,10480,4932,6586,17281,17588
1374,10322,5013,6824,17462,17247
1445,10441,4906,5979,17526,17295
1349,10248,6495,6821,17762,17366
1196,10375,5131,6819,17160,17251
1236,10329,5146,6954,17031,17185
1376,10413,5261,7064,16952,17031
304,10352,5224,6850,17440,17238
1621,11096,6280,7061,17037,17146
1754,10761,5528,7192,17270,17014
1362,10132,4821,5996,17764,17444
1280,10120,5250,6655,17513,17224
1376,10301,5539,7259,17642,16936
1772,11048,5441,7235,17226,16840
1480,10681,5966,6963,17011,17102
1541,10742,5407,6930,18089,17345
1739,10568,5267,6355,17279,17202
1310,10408,5225,6883,17126,17079
1469,10330,4937,6824,17528,17270
1562,10153,4857,6700,17372,17344
1142,10180,5248,6655,17224,17442
1469,10276,5193,6208,17214,17066
1676,10696,5248,6887,17292,17522
1220,10389,4874,6876,16986,17300
1388,10575,5592,6969,17521,16881
1535,10320,5193,6860,17443,17232
952,10980,4902,6596,16895,17649
1557,10811,5460,7008,17363,17974
1315,8563,5051,6845,17296,17411
1724,10033,4607,6652,17019,17504
1621,10694,5500,6901,17009,17242
1512,10951,5340,6929,17044,17145
1345,10308,4932,6834,16089,17486
1326,10575,5385,6976,17676,17133
1552,10348,5708,7063,16976,17775
1125,10463,5478,7116,18093,17056
1535,10431,4756,6605,17565,17417
1431,10751,4981,6783,17372,16956
1276,10518,5341,6728,17049,17028
1275,10517,4038,7615,17000,17151
1364,10620,5265,6764,17121,17559
1088,10479,4796,6760,16799,17266
1613,10157,4990,7170,16208,17773
1247,10882,5972,6655,17258,17472
1791,10560,5064,6787,17143,16485
1057,10373,4794,7073,16888,17272
1563,10314,5002,6984,17348,17240
1326,10020,4920,5921,17715,17438
1517,10852,5444,7245,17130,16964
2209,10837,5308,6638,17236,17327
490,10446,5052,6833,16904,17292
1307,10521,5274,6925,16971,17447
1709,10252,5359,5973,17154,16852
1103,10360,4957,6683,16976,17280
1695,10829,5268,6760,17268,17078
1209,10180,5428,6872,17233,17596
1260,10358,5559,6662,17137,17124
2124,10538,5413,7441,17220,17521
1809,10369,5469,7290,17574,17541
1351,10072,5088,7101,17199,17293
1224,10530,5355,6888,17204,17154
1674,10470,5336,6784,17482,17216
1277,10793,5270,6841,17313,17113
1232,10368,5168,6739,17170,17480
1405,10042,4963,6700,17142,17500
1584,11457,4818,6693,17246,17235
1738,9335,5275,7216,16895,17033
1311,10241,5240,6930,17046,17440
1172,10563,5631,6794,15412,17205
586,10922,4858,7077,17178,17360
1322,10355,4960,6760,17197,16177
1535,9449,4148,7271,17090,17459
1434,10384,5411,6893,16736,17484
1535,10713,5320,6655,16853,17192
1832,10305,4813,6727,17654,17335
1583,10264,5051,6776,16966,17435
1495,10249,5125,6836,17330,17255
1188,9858,4224,6681,17528,17566
1344,10719,5310,7012,16600,17182
1540,10460,4822,6655,17420,17171
1535,9694,5125,6732,17472,17324
1266,9187,5034,6792,17448,17296
1105,10314,5045,6763,17179,17541
1518,10554,5941,6757,16420,17732
1501,10856,5583,7200,17173,16545
1368,10408,4961,6934,17005,17226
1616,10163,4832,6836,16895,17237
1104,10629,5482,7496,17117,17156
1556,10781,5413,7032,17210,17710
1252,10561,4977,6888,16907,17104
1643,10697,4983,6401,17111,17216
1313,10214,4900,6740,17527,17365
1170,10343,5694,6448,17109,17268
1553,10435,4969,6990,16894,17277
1790,10243,4759,6727,17228,17503
1553,10584,5192,6773,17326,17089
1344,10556,3739,6959,16895,17309
1531,10521,5048,7944,16998,17044
1355,10130,5165,6934,17327,17329
1354,10751,4963,6686,17034,17058
1118,10275,5236,6664,17655,17129
1348,10350,4967,6865,16790,17509
1666,10189,5385,7090,17423,18141
1498,10716,4827,6746,17077,17170
13,10379,4987,6014,17467,17472
1562,10503,5215,7104,17920,17170
1584,10603,4748,7034,16979,16936
1273,10532,5159,6774,17312,17071
1818,11094,5282,7031,17323,17560
1305,10393,5385,6650,17621,17106
1363,10304,5218,6062,17785,17302
1498,10400,5216,6948,17372,17172
1794,9799,5209,7067,17125,17065
1360,10892,4706,6618,17123,17538
1438,10405,5177,6795,16895,17452
1029,10419,5008,6838,16971,17169
1484,9727,5064,6879,17535,17317
1637,9876,5141,6922,17306,17221
1381,10365,5213,6811,17260,17164
1455,10580,4974,6808,17414,17216
1535,11082,5012,6741,19278,17044
606,10265,4837,6655,17554,17530
1418,10367,5190,6825,16047,17133
1193,10265,5137,6970,16895,16937
952,10654,5937,6655,16849,16181
680,10729,5075,6775,16987,17174
1384,10637,5441,7077,17142,16986
1578,10181,5029,7178,17213,17559
961,11077,5892,6572,16493,17510
1729,10816,5603,7025,17084,17148
503,10131,5144,6632,15960,17554
1219,10356,5404,6722,17339,17341
1183,10128,5143,6672,17349,17253
1434,10173,4735,6702,17216,17227
1194,10450,5982,6399,17308,17325
1535,10191,5279,6953,17376,17366
1186,10190,4917,6783,17138,17315
1287,10026,5570,6626,16942,17676
1232,10259,4996,6774,16954,16533
1237,10400,5269,6053,17890,17598
1535,10617,5460,6525,17449,17431
1320,10342,5307,6819,17145,17081
2188,10344,5416,6760,17157,16906
1962,10093,3814,7608,17144,17599
819,10751,5355,7307,17222,17967
489,10728,5526,7131,17242,16996
1288,10296,5244,6952,17674,17538
1705,10751,5281,7002,17271,17451
1377,10432,5213,6738,17510,17210
1491,10339,5009,6743,16900,16729
1518,10068,4744,6765,17335,17338
1365,9420,5160,6515,17611,17820
1337,10542,5522,7086,18213,17492
1476,10043,5141,6989,17470,17365
2196,11427,5291,7078,17172,17018
1856,10422,5021,6808,19534,17153
1644,10754,5633,7043,17266,17364
1666,10657,5338,7101,16987,17170
1245,10360,4765,6712,17214,16751
1254,10247,4178,6920,16916,17661
1636,10271,5218,5634,17556,16956
1768,10058,5298,6949,17029,17064
1203,10699,6573,6683,17254,17488
1418,10412,5016,7033,17082,17240
893,10509,5182,6802,17459,17084
1299,10931,5896,6658,17148,17449
1426,10465,4752,6640,17424,16341
1280,10461,5406,7367,17465,17300
928,10123,4768,6771,16987,17484
1290,10433,5149,6680,17434,17266
1515,10408,5507,6883,17431,17901
1614,10576,5032,6960,17115,16937
1392,9336,4845,6705,17009,17559
1605,9853,5017,7040,17423,17224
