Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
806,6371,1168,3885,11846,14162
352,6616,2274,3910,11373,14746
897,6741,3021,4416,11441,14096
189,5796,2599,4044,11424,14697
234,7233,1451,3960,11373,14450
432,6277,2621,3955,11686,14534
554,6189,2570,4102,11772,14542
666,6920,2613,4419,11102,14558
394,6416,3112,4573,11466,14558
497,6528,2681,4521,11527,14662
810,6395,2988,4982,11396,14476
573,6112,2936,5426,11377,14573
726,6808,2521,4055,11688,14207
877,6584,3020,4496,11396,14017
1157,6732,2437,4436,11382,13984
684,6147,2952,4496,11426,14201
693,6437,3098,4416,12096,13823
4547,6571,2890,4329,11699,14557
694,6589,2720,4339,11490,14404
707,6248,2788,3266,12048,14338
980,6606,2827,4380,11234,14198
944,6674,3677,4185,11450,14262
708,6251,3009,3873,10460,14673
1067,6203,2494,4226,11086,14163
1158,6563,2721,4419,11381,14123
946,5631,2912,4673,11424,14560
672,6579,2557,4245,11318,14365
778,6390,2741,3608,11581,13800
1091,7031,2220,4474,11368,15429
642,6204,2617,3944,11616,14652
671,6769,2805,4260,12237,14642
716,6653,1917,4382,11306,14252
660,6536,2756,3832,11226,13856
816,6565,2773,4161,12645,14172
658,6350,2805,4424,11208,14258
405,5034,2721,4324,11690,14707
726,6512,2689,4218,11535,14265
683,6654,2559,4236,11157,14276
606,6192,2710,4329,12237,14462
576,6266,1869,3984,11689,14513
696,6476,2808,4046,10751,14441
682,6525,2995,4172,11292,14550
746,6699,2923,4301,11152,14266
511,6051,2581,3750,11856,14472
688,6664,1932,3620,11266,14344
1060,6529,2861,4708,11215,14752
767,6686,2942,4312,11428,14213
856,6840,2677,4233,11324,14282
752,6389,2324,4147,11566,14597
713,6156,2724,4041,11354,14518
488,6112,2706,3583,11225,14061
781,6302,2553,3901,11459,14463
1196,6259,2418,4250,11579,14251
603,5483,2368,3992,11537,14636
782,6289,3182,4453,11350,14413
987,6164,2449,4505,11193,14590
181,6496,2924,4272,11353,14213
855,6524,2668,5018,11037,14241
817,6655,2618,4193,11612,14361
494,6360,2684,4226,11635,14533
830,6306,2860,4303,11689,14423
292,6208,2580,4021,11208,13744
953,5928,2917,4607,11501,14441
804,6436,2896,4230,11796,14454
990,6655,3152,4269,11577,14208
888,6778,3369,4342,10855,14804
1024,7470,2457,4021,11497,14541
435,6649,2780,4684,11306,14356
546,6215,2744,4239,11595,14480
836,6735,3146,4498,11437,13580
223,6489,3213,4509,11600,14337
1196,6241,2205,4512,11521,14252
504,7587,2559,2210,11613,14630
680,6613,2833,4160,11090,13785
482,6376,2798,4585,11492,14696
509,6195,2662,4047,11417,14652
665,6197,3013,3926,11801,14726
856,6889,2918,4546,11528,14945
912,6286,2382,4318,11286,14722
672,6786,2838,4327,11384,13961
288,6610,2414,4436,11690,14474
479,6925,3081,4478,11662,15023
788,6595,3097,4478,12211,14164
1260,6933,2867,4148,11329,14501
451,6355,2624,4165,11176,14436
1641,6057,2597,4232,11426,14600
823,6362,2532,4952,11477,14633
1248,6198,2870,4477,11314,17990
993,6482,2906,4128,11570,14288
774,6601,2873,4586,11328,14544
816,6553,2943,4264,11438,14297
156,6612,2886,4588,11280,14412
733,6795,2632,4304,11722,14214
563,6033,2607,3972,11775,14537
559,6248,2568,4268,11608,14292
888,6540,2501,4216,11776,14375
983,6648,3114,4343,11517,14388
598,6398,1837,4989,11631,13990
770,6399,2898,4284,11641,14432
863,6693,3013,4349,11538,14202
816,6740,3016,4414,11430,14040
622,6517,2953,3955,11518,14064
793,6618,2960,4408,11420,14211
204,6554,2733,4485,11348,14417
598,6380,2824,4283,11492,14383
764,6646,2979,4416,11420,14179
521,6218,2555,4049,11497,14607
636,6289,2614,4442,11367,14275
938,6640,3176,4448,11580,14212
513,6806,3279,3776,11406,14732
584,6510,2675,4181,8060,14294
1097,6456,2737,4334,11119,14257
641,6323,2726,4014,9843,14670
456,5982,2336,3924,11586,14840
544,6399,2633,4014,11489,15138
845,6728,2991,4468,11202,14079
609,6218,2717,3848,11345,14397
1236,6257,2559,4257,11712,14295
398,6639,2403,4030,11344,14372
476,6580,2815,4216,11002,13648
564,6399,2612,4112,11280,14300
562,6208,2620,3915,11802,14900
880,6584,2842,4482,11430,14237
815,5631,1769,4289,11648,14341
503,6251,2559,4015,11605,14060
0,6464,2680,4100,11338,14665
509,6350,1595,4292,11568,14440
1357,6655,2807,4184,11469,14155
836,6810,2321,3841,11530,14473
1261,6552,2785,4500,11314,14592
692,6466,2669,3904,11760,14398
737,6654,2900,4414,11542,14166
615,5265,2587,4324,11314,14667
394,6322,2445,3340,11553,14672
278,6613,2943,4863,11577,14244
306,7301,2422,4014,11338,14225
672,6278,2371,4036,11450,14481
506,6273,2699,3750,11847,14202
886,7131,3528,4402,12205,14295
922,6525,2836,4364,11621,14369
254,6284,2150,4143,11618,13721
931,6331,2910,5340,11343,14487
654,6381,2697,4061,10312,14632
921,5932,2805,4362,11328,15493
921,6299,3087,4600,11433,14445
824,6645,2970,4420,11461,14155
798,6339,2738,4580,11556,14223
586,6592,2745,4211,11694,14301
1088,6411,2639,4162,11485,14602
1208,6739,3559,3940,11434,14554
687,6712,2983,4324,11052,13753
1357,7412,3314,4140,10570,14592
1231,6258,2896,4754,11685,14075
659,6452,2905,4349,11146,15517
587,6250,2683,4315,11307,14760
498,6251,2655,4118,11375,14657
632,6380,3035,4514,11754,15054
1311,6350,2954,4536,11106,14025
1129,6445,2461,4029,10838,14344
758,5457,2422,3924,11588,14759
1128,6649,2857,4425,11752,14137
695,5637,2408,4134,11111,14427
576,6630,3423,4100,11126,14699
632,6173,2779,4245,11489,14584
1390,6256,2640,4306,11439,14567
257,5755,2825,4560,11180,14129
597,6385,2494,3919,11404,14644
809,5930,2570,4336,11190,14516
603,6695,2163,4346,11145,13000
744,6391,2882,3836,11324,14378
522,6545,2952,4711,11631,14469
625,6727,2875,4247,11358,13031
689,6518,3227,4548,11569,15463
559,6395,2559,5712,11178,14756
511,6688,2783,3964,11538,14614
452,6403,2592,4432,11816,14512
576,6346,2612,4180,11575,14462
661,6777,2936,4816,11430,14708
773,6415,2902,4547,11504,14054
392,6031,2279,3802,11623,14786
421,6904,1392,3998,10634,14438
0,6486,2705,4242,11711,14558
0,6349,2763,4317,11614,14453
473,7696,2394,4128,11363,14495
635,6273,2820,3967,12387,14505
536,6012,2741,4346,11210,14226
738,6440,2514,4451,11359,14184
354,7123,2559,3820,11520,14796
653,6267,2440,4032,11146,14404
988,5406,2616,4547,11606,14528
473,6565,1988,4936,11306,14726
768,6324,3004,4332,10949,14657
407,6999,2572,3932,11603,14734
1163,6400,2901,4318,11380,14536
922,6290,2543,4202,11681,14207
648,6727,2228,4378,11572,14204
983,6918,2713,4429,11506,14637
478,6489,1751,4721,11394,14720
749,6241,2464,3885,11775,14512
680,6098,2474,3944,11012,14602
811,6726,3530,4418,11528,14598
511,6469,2730,4453,11310,14102
821,6365,2721,4300,11137,14233
704,6545,2797,3912,13589,14269
511,6092,2376,2787,11775,14654
1257,6419,2821,4604,11458,14692
1137,6515,2793,4363,11666,14113
1032,6409,5311,4165,11491,14185
883,6575,2746,4196,10974,15057
786,6696,2893,4676,11520,14104
881,6262,2784,4382,11910,14210
1216,6726,2276,4321,11381,13915
833,6818,2707,4435,11707,14402
525,6259,2858,4137,11638,14585
256,6161,2303,3942,11463,14554
876,6672,3084,4276,11306,14124
883,6655,3006,4478,11339,14137
479,6222,2659,4109,11447,14551
1159,6184,2447,5147,11232,14381
1072,6564,2592,4291,12009,14130
223,6438,3154,3781,11401,14953
633,6399,2742,4278,11689,14277
784,6465,2634,4100,11135,14574
596,5568,2256,4232,11420,14596
407,6655,2535,3936,11391,14628
537,7510,2586,3965,11309,14429
244,6621,2868,4914,11343,13760
582,6428,2747,4215,11472,14104
523,6069,2784,4066,11365,14847
1364,6367,2527,3935,11391,14384
670,6721,3123,4502,11136,14162
1152,6655,3098,4408,11476,13740
518,6430,3156,4218,10673,14559
958,6488,2752,4746,11480,15157
679,6100,2556,4182,11464,12585
448,6353,2368,4363,11726,14459
587,6389,2920,4141,11202,14500
569,6369,2835,4340,11445,14242
696,6684,2469,4292,11056,14087
746,6481,2953,4168,11188,14478
523,6268,2174,4875,11276,14725
801,6658,2800,4176,10640,14206
519,6933,2559,3972,11519,14492
858,6317,2602,4312,11631,14235
474,6725,2594,3880,11449,14520
511,6184,2558,4229,11288,14608
993,6516,2727,4438,11409,14380
941,6629,2902,4232,11681,14536
488,6109,3459,4173,11702,14461
502,6856,2406,4350,11549,14488
613,6272,2592,3955,11387,14420
468,6410,1361,4061,11600,14057
473,6661,2279,3768,11474,14926
949,6226,1672,4112,11425,14075
1320,6346,2843,4416,11490,14711
511,6635,2731,5700,11275,14266
556,6709,2690,4152,11506,13969
872,6473,2938,4334,11621,14901
1327,6707,2872,4469,11597,14722
944,6522,3000,4374,11573,14083
511,6320,2681,3670,11198,13725
889,7055,2943,4448,11436,14139
592,6432,2308,4008,11313,14544
511,6114,2552,4324,11493,14670
1074,7055,2784,3962,11210,14260
727,6710,3102,4422,11481,14025
888,6655,3210,4357,11300,14219
747,6391,2851,4196,11637,14296
657,6396,2611,4305,11492,14533
772,6221,2659,3878,12352,14281
767,6695,2990,4400,10751,14913
258,6226,2559,3926,11304,14663
795,6595,2133,4635,11593,14437
320,6103,2731,4162,12165,14624
881,6558,2882,2654,11728,14281
883,6253,2403,4262,11161,14369
595,6872,2764,4221,11130,14205
672,6334,1862,3583,11556,14594
468,6603,4351,3895,11288,14546
584,6237,2602,3955,11471,14469
807,6697,2556,4425,11369,14271
810,6644,2928,4292,10827,14114
1204,6241,2775,4912,11733,14496
420,6002,2702,4134,11775,14664
0,6476,2757,4112,11427,14376
465,5872,2860,4277,12004,14341
721,7115,2572,4254,11791,14569
658,6850,2986,4351,11085,14272
1484,6564,2296,4596,11603,14400
539,6405,2933,4342,11692,14503
655,6761,2963,4270,11408,14573
892,6539,3455,4256,11277,14365
481,6420,2681,4216,11624,14570
1154,5038,1390,3972,10771,14496
119,6965,2490,3940,11464,14561
946,6728,2938,4373,11592,14381
765,6440,1694,4454,8746,13248
1145,6551,1524,4170,11108,14262
860,6964,2668,3896,11700,14163
728,6643,2838,4437,11575,14161
240,6160,1656,3947,11214,14580
432,6240,2370,3386,11589,14658
197,7111,2008,4176,11381,14535
1121,6520,2727,4219,11216,14372
794,7010,2714,7928,11218,14270
499,5991,2651,3803,11549,14508
704,6622,2622,4124,11658,14205
299,6722,2445,3885,11332,14779
832,6575,3018,3583,11674,14092
944,6853,2919,4544,11640,15375
834,6909,2211,4015,11270,14407
292,6592,2809,4620,11649,14297
634,6534,2660,4152,11223,14470
1602,6721,2448,4043,11428,14408
928,5868,2991,6866,11456,14181
675,6364,2576,3737,11894,14351
881,5729,2225,4654,11622,14282
726,5945,2558,4201,11284,13933
704,6576,2757,4163,11189,14343
1160,6484,2644,4261,11775,14460
542,6253,2750,4203,11088,14530
514,6164,2479,4160,10438,14518
291,6189,2802,4228,11564,14512
0,6466,2753,4186,11007,13966
900,6700,2915,4541,11512,14128
0,6486,2584,3859,11418,14068
796,6804,2345,4339,11066,14276
1142,6689,2729,4216,11726,14337
901,6660,2954,4496,11439,13888
850,6484,3032,4368,11492,14535
672,6340,2678,3277,12299,14348
949,6369,2269,4372,11636,14218
1168,6406,2410,4170,11776,14376
589,6491,2595,4174,11653,14444
734,6516,2797,4352,11427,14164
401,5587,2503,4212,11371,14669
800,6841,2940,4325,11428,14114
213,6405,2703,4471,10840,14278
867,6446,2948,4484,10789,14562
379,6441,1769,4102,11030,14386
410,6112,2357,4104,11380,14726
916,5366,2917,4613,12111,14374
1039,6264,1716,4340,11472,14496
454,6040,2593,4032,11664,14191
1137,6346,2637,4146,10528,14248
940,6523,2643,4219,11146,14188
545,6221,2760,3506,11967,14508
343,6438,2896,4216,11713,14255
839,6907,2696,4268,11118,14270
592,6568,2142,4202,11702,14296
785,6113,1994,4356,11386,14574
672,6655,3151,4352,11898,14571
717,6477,1842,4176,10970,13617
1168,6655,2812,4517,11352,14140
368,6961,2559,3960,11176,14343
1439,6188,2790,4046,11775,14531
834,6283,1448,4252,11366,14154
952,6861,3142,3608,11427,13843
625,6547,2464,4167,11213,14503
0,6658,2623,4183,11109,14264
1025,6420,2282,3709,10856,15051
405,6714,2519,3880,11379,14688
886,6782,2940,4247,11173,13851
399,6160,2423,3643,11461,13948
1332,6434,2559,4046,11350,14472
1088,6468,2710,5506,11507,13470
342,6248,2481,4314,11169,14432
648,6852,2292,3943,11565,14706
413,6664,2535,3803,11524,14465
1113,6296,2235,3766,11342,14726
576,6623,2810,4361,11200,14291
578,6250,2488,4104,11362,14278
0,6248,2613,3997,11449,13272
1068,6659,3072,5188,11736,14714
605,6493,2232,3904,10982,14568
552,6540,2923,4128,11325,13250
375,6471,2842,4240,11173,14392
468,6505,3009,4311,11128,14242
284,6307,3087,4343,11501,14539
244,6542,2578,4531,11226,14504
0,6444,2930,4491,12209,13990
646,6539,2818,4478,11331,13904
635,6220,2554,4049,11056,14657
725,5365,2552,4568,11522,14400
422,6171,1518,4166,11626,14610
462,6848,2511,3878,11370,14964
0,6621,2623,4177,10981,13664
945,6270,2778,4216,11134,15530
605,6882,2770,4274,11597,14146
797,5762,2559,4133,11227,13746
802,6655,2797,4124,11182,13708
676,7222,2645,4330,11775,14217
683,6489,2897,4057,11280,14352
639,6529,2617,4164,11271,13868
393,6259,1879,4131,10936,14482
433,7394,2514,3956,11618,14542
741,6292,2943,4006,11775,14505
520,6385,3439,3861,11305,14694
612,6436,2605,4299,11816,16106
511,6289,2514,3456,11696,14618
645,6253,2825,4387,11317,15494
142,6618,3089,4553,12665,14347
615,5977,2489,3993,11618,14643
978,6374,2878,4528,11404,13320
1039,6465,2519,4422,11362,13710
511,5679,2372,3934,11515,14778
1375,6771,2942,4712,11533,13976
679,6330,2627,3936,11616,13794
541,6230,2559,4134,13226,14401
674,6534,2911,3994,10987,14525
838,6175,3288,4173,11443,13937
890,6732,3540,4348,10751,14409
780,6554,2831,3748,11548,14359
564,5510,2495,4268,11485,14174
850,5910,2602,4168,11734,14364
