Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
1220,6554,2630,4027,11718,13991
517,6296,2390,4128,11870,14542
973,6818,2844,4300,11815,15157
595,6434,2853,4300,12027,14668
63,7013,3254,4194,12192,13428
644,6641,2753,4211,12189,14606
491,6487,2786,4228,11382,14421
437,6507,2765,4229,11918,14786
627,6506,2872,4200,12116,14690
512,6464,1915,3910,12056,14847
515,6912,2754,4452,11809,14620
0,6237,2650,4020,11893,14657
626,6512,3160,4510,11762,14434
646,6721,2876,4185,11624,14615
577,6261,2542,3938,12212,14750
1294,6923,2938,4606,11843,14290
229,6665,2760,4468,11884,14769
744,6038,3237,4624,12799,14537
1199,6506,3197,4986,11697,14952
848,6953,3104,4515,11775,14375
845,6899,2328,4572,11775,13843
344,6898,2828,4220,12386,14797
1157,7432,2769,4516,11817,14709
511,7596,2539,3980,11945,14744
660,6675,2374,4312,11732,14773
616,6533,2732,3691,11686,14850
879,6723,3603,4405,10765,14632
449,7517,2651,4102,11727,14712
826,6844,3008,4387,11730,14244
1225,6575,2856,4363,12888,14612
637,6654,2955,4328,11476,14675
1024,6808,3009,4458,11584,14489
600,6827,2759,4199,12249,14427
678,7093,2647,4197,12052,14710
973,6240,3101,4856,11881,15080
694,6500,2470,4370,11716,14856
461,6658,1518,4574,11889,14407
493,6277,1757,4862,12014,14552
538,6368,3166,3869,11274,15169
886,6264,2403,4055,11897,14847
620,6679,2383,4633,12195,13823
722,6559,2724,4269,11792,13339
1535,6579,2773,4264,11646,14595
1375,6479,2661,4040,12136,14627
912,6889,3076,4458,11780,14554
576,6640,2556,3996,11920,11742
510,6445,2825,4773,11686,14701
832,6849,2957,3694,9320,13925
800,6647,2780,4171,12540,14560
595,5402,2612,4388,12200,14824
674,6441,2632,3120,12082,14916
426,6258,3209,3914,11934,14716
697,6816,4752,4469,11762,14656
328,6655,2723,4245,10858,14539
0,6273,2945,4340,11767,14452
483,6403,2700,4103,11525,14756
467,6480,2956,4495,12840,14681
556,6392,2678,5089,11735,14762
880,7068,2826,4658,11942,15170
761,6696,3746,4128,11683,15195
732,6655,2825,3370,12194,14629
833,6566,2721,4518,11962,14761
1258,6856,2745,4181,10947,14692
842,6605,3283,4043,11514,15040
577,6741,3134,4481,11569,14443
633,6009,2765,4482,11730,14668
0,6756,3264,4295,11739,13832
1535,6514,3222,4146,12077,14912
565,6556,2887,3776,11825,14375
429,6855,3040,5049,11657,14414
717,6432,2678,4322,11111,14813
676,6649,2655,4218,11580,14942
511,6523,2963,4376,12021,14629
1047,6642,3288,5009,11698,14543
482,6410,2640,4023,12224,15269
916,6862,2709,4289,11617,14496
547,5631,2717,4385,11557,14534
677,6592,2956,4274,12057,14581
898,6944,2547,4046,12184,14847
1382,6517,3176,4043,12019,14679
0,6924,2889,4482,11912,14847
792,6991,3211,4638,11760,13552
1565,6764,3357,4326,11847,14847
0,6693,2667,4181,11333,13918
875,6473,2778,4327,11621,14422
432,6388,1798,4104,11883,14780
112,6631,2638,4106,11936,14865
654,6395,2862,4345,12514,14828
492,6742,2711,4607,11560,14390
912,5872,2812,4607,11766,14506
796,7066,3012,4439,11884,14598
651,6833,2577,4195,12501,14659
928,6672,3180,3872,11760,14604
1030,6891,2648,4486,10801,14294
559,6739,1905,4240,11756,14589
956,7474,2960,4488,11823,14414
726,6708,2733,4208,11697,15142
346,6074,2577,4066,11754,14896
784,6848,3252,4607,11822,14362
511,6473,2671,4251,11737,14434
857,6763,2495,4171,11724,14608
1483,6655,2607,4589,11977,14461
477,6264,2738,4274,12512,14840
1112,6655,3082,4573,11908,14929
509,6655,3194,3938,11626,14788
504,6824,2904,4706,11629,14566
442,7100,2653,3749,12010,14868
1064,7587,2995,4474,12020,15504
738,6227,2618,4045,12186,14039
631,6848,2679,4290,12046,14290
904,6680,3217,4621,11834,15545
802,6484,3104,4382,11986,14655
603,6593,2813,4301,11112,14742
1027,6733,3074,4555,11841,15547
774,6901,3017,4408,11915,14309
463,6605,2756,4300,12041,14474
328,6282,2730,4016,12424,14691
812,6399,1885,4136,12138,14746
452,7001,2911,3998,11417,14996
625,6157,2716,3153,12320,14709
334,6318,2796,4450,11990,14618
634,6392,2774,4489,11960,14638
877,6704,1957,4413,10891,14383
1191,6477,2553,4342,11689,14792
841,6654,3232,3466,12264,14428
872,6844,3144,4471,11854,14227
741,7204,2640,4386,11962,14552
639,6826,2599,3618,12036,14847
383,6441,2833,4263,14149,14589
832,7501,2872,4547,11874,14301
866,6644,2505,4037,11938,14804
949,6829,3160,4548,11844,14365
947,6824,2600,4038,11845,14744
491,6774,2918,4388,11672,13820
692,6698,2519,4010,12130,14842
656,6984,2546,4225,11833,14699
666,6738,3074,4569,9413,14394
479,6498,3172,4112,12069,14847
976,7030,3632,4484,11871,14682
648,6347,2760,4408,11610,14934
496,7536,2772,4110,11845,14847
871,6453,3114,4590,11923,14591
668,6368,2704,4194,11836,14784
378,7669,2675,4142,12775,14768
821,6998,2852,4273,11867,14843
276,7003,2815,4606,12018,15193
742,6934,2591,4422,12046,14528
499,6892,2559,4185,11754,14894
823,6771,3176,4487,12511,14242
833,6624,3703,4185,11787,15210
802,6448,2800,4477,11931,14609
642,6414,3006,4427,11852,14853
667,6309,2709,4106,12000,14799
750,6650,2822,3970,11944,14345
533,6417,2867,4375,13552,14759
1182,6784,2831,4525,11828,14361
1142,6314,2487,4161,11898,14632
939,6947,3140,4552,11945,14402
476,6520,2737,4175,12124,14750
158,6922,3238,4590,12610,14400
633,6699,3167,4523,11684,14541
754,6986,3029,4522,11836,14211
770,6803,3178,3754,12430,14448
511,6639,2942,4366,11670,14778
80,6934,3193,4388,11905,14341
426,6608,2832,4586,12187,14697
772,6655,2966,4607,12173,14527
604,7012,2987,4362,12770,14294
730,6262,2544,4238,11933,14842
388,7117,2559,4153,11936,14975
687,6571,2783,4340,12015,14722
976,6795,2746,4296,11918,14522
1158,6433,2608,4162,12054,14574
980,7105,2864,4522,12116,14454
0,6919,2618,4324,11645,14592
982,6881,3077,4519,11832,14457
873,6916,2872,4339,11819,14444
1435,5960,2764,4460,12083,14585
821,5919,2957,4717,11654,14461
435,7204,2551,4051,11956,14680
736,6655,2938,4420,11775,14955
569,5595,2817,4505,11691,14510
810,6940,3176,4582,11753,14575
708,6631,2870,4198,11590,14416
511,6508,2688,4591,12119,14707
323,6648,2715,4912,11660,14929
511,6466,2932,4387,12586,14593
1533,6544,2875,4317,11775,14870
453,5069,2688,4477,12856,14633
705,9545,1722,4186,11275,14680
563,6383,2664,4104,12098,14828
590,6655,3082,3530,11925,13711
810,6822,2592,4317,12069,14601
1174,6568,2730,4261,11852,14847
949,5834,2508,4139,12071,14606
592,6655,2861,4361,12201,15226
461,6908,2799,4191,11611,14879
656,6618,3274,3972,12183,14466
492,6536,2828,4314,12078,14221
821,6656,2969,4205,12416,14488
857,6758,2864,4607,11952,14480
539,6658,2774,4292,11707,14790
650,6705,3035,4616,11835,14231
767,6559,2897,5073,11222,14400
648,6655,3103,4331,11760,14613
1188,6654,2570,3904,11877,14846
500,6467,2618,4330,12034,14676
642,5589,2745,4445,11841,14657
511,6664,2790,4047,12153,15046
693,6916,2842,4424,11856,14579
680,6360,2500,4204,12222,14627
742,8107,1779,3986,11893,14756
397,6704,2988,4353,11708,14608
617,6438,2875,4276,12090,14794
676,6634,2909,4332,12120,14994
463,6689,1637,4866,11659,14372
54,6488,2996,4346,11775,13651
941,6512,2762,4253,12061,14597
1682,6443,2484,4488,12062,14520
576,6376,2797,4328,11865,14604
509,6721,3072,4363,11707,14481
504,6308,3230,4278,12107,14638
0,6765,3092,4301,11670,13774
838,6918,3158,4489,12676,14423
511,7081,2885,3877,11816,14997
1624,6792,2466,3942,11963,14857
490,6633,1958,4291,11981,14696
746,6676,2559,4180,11735,14736
598,6310,2359,4164,11929,14847
793,6720,2786,4391,11876,14646
