Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
2138,11526,5799,7317,12477,19345
2457,11682,5842,7029,12601,19169
1947,11330,5595,7245,12321,19529
1971,11435,5925,7344,12993,19164
2559,11271,6938,7212,11958,19218
2352,12060,5910,7129,12039,19402
779,11917,5956,7379,12669,19026
1786,11782,5948,6308,12437,19115
2440,11729,5896,7553,12358,19242
1954,11689,5570,7086,11943,19606
1898,11951,6441,7446,12405,19288
1933,11764,4992,7270,12250,19211
2290,11883,6085,6881,12520,18943
1837,11306,6085,7628,12316,19116
2106,11421,5192,7104,12167,18927
2655,11968,5900,7636,12654,20102
1917,11779,6080,7386,12690,19341
6312,11322,5343,6896,12216,19562
1956,12116,5726,7688,12251,19522
1992,11725,5810,7606,12207,19401
1972,11668,6372,7036,12444,19658
2127,11539,5667,7323,12658,19392
1943,11672,5733,7354,12535,19245
2209,12322,6248,7402,12713,19104
2164,11605,5627,6701,12352,19387
2132,12395,5649,7206,12149,19313
1531,12035,5895,7679,12372,19113
2640,11968,5981,7765,12358,19092
2263,11775,5631,7679,12585,19892
1864,11567,5906,6980,12689,19729
1939,11380,5664,7406,12336,19202
969,11749,5649,7540,12130,19417
2260,11527,5704,6986,11666,19832
2015,11603,5936,7467,13359,19362
2287,11668,5724,7196,12333,18943
2412,12056,6017,7567,12503,19750
2142,11655,6275,7713,12403,19250
2273,11585,5594,7274,12196,19366
1393,11565,5652,7528,12314,19601
1911,11615,5459,6936,11768,19616
2500,12254,5771,7501,12402,19108
2752,11521,5691,7656,12508,19205
2279,11412,6051,7655,12754,19460
2182,12138,5731,7090,12217,19795
2374,11713,6479,7512,11921,19348
2256,11433,5728,7232,11936,19601
1400,11851,5826,7568,12486,19018
2373,11624,6431,7573,12649,19182
1052,11592,5908,7654,12726,19308
2363,12113,5956,7442,12864,19286
1955,11456,4473,7305,12462,19351
2014,11474,5909,6651,12544,19648
1896,11760,5658,7704,12392,20202
1892,11775,5586,7456,12153,19302
2347,11513,5792,7349,12475,18012
2369,11422,5797,7256,12567,19363
2253,11822,6218,7626,12640,19490
1976,11221,5272,8021,12418,19644
2414,11769,6098,7592,12461,19920
2303,11558,5928,7525,12635,19406
2410,11790,6061,7679,12588,19050
2098,11748,6191,7357,12728,19183
1891,11401,5774,6797,12576,19677
2278,12057,6225,7349,13081,19358
1668,11843,6116,7679,12412,19183
1342,11711,5514,7973,12646,19193
1966,11707,5842,7264,13393,19117
1888,11478,5683,6963,12413,19670
1850,11716,5747,7129,12416,19838
2078,11605,5884,7939,12891,19584
2447,11676,5738,6804,12721,19384
1858,11435,5852,7414,12593,19502
1964,11631,5770,7282,12575,19253
2107,11543,6400,7552,12206,18283
2228,11784,5800,7450,12452,19418
1933,11665,5676,7095,11802,19337
1776,11472,6052,7557,12404,19967
1873,11594,5928,8077,12799,19338
2284,11724,6097,7424,12773,18466
2172,11657,5753,7391,12656,19222
2517,11393,5672,7252,12414,19352
1876,11657,5368,7614,12442,19390
2161,12159,6164,7554,12549,18778
2633,11755,6608,7944,12450,19831
2356,11944,5137,7346,12558,19345
