Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
1745,11600,4952,6619,12344,17478
1734,11374,4526,6652,12960,17638
1808,11082,4547,6840,12917,17756
1929,11760,6079,6749,12789,17690
1498,11237,4667,6117,12961,17955
1950,11735,4904,6832,12770,18133
1756,12479,4289,6364,12832,17736
1168,11445,3244,5851,12752,17728
1473,11867,4488,6344,12469,17303
2054,12183,4766,6399,12875,17597
1681,11787,4936,6476,12736,17612
1272,11183,4463,6476,12480,17845
996,11396,4535,6327,13404,17915
1643,12104,5168,6557,12940,17554
1426,11354,4797,6611,13504,17485
886,11191,4892,6462,12540,17655
1848,11393,4573,6875,12952,17646
1901,11624,4731,7036,12948,17668
2284,11335,4606,6748,12613,17751
1417,11434,4839,5726,12855,17591
1494,11637,4434,6376,12804,16388
2126,12110,4943,6595,11857,17838
1638,11810,4896,7088,12842,17460
1822,11590,4670,6644,13262,17325
1617,11397,5007,6627,12924,17569
1385,11088,4879,6327,12727,17759
1337,11174,4551,6544,13023,17632
1428,11320,5480,6475,12296,17791
1520,11657,4705,6549,12765,18324
1472,11433,5106,6471,11546,17849
1370,11160,4488,6505,12633,17748
1685,11785,4372,6285,13080,17650
1519,11559,4498,6391,12880,17773
800,11784,5074,7235,12833,17342
1312,11148,4433,6301,12483,17788
1918,11585,4804,6532,13064,17394
1947,11422,4728,6623,12730,17638
1250,11816,4632,6295,12864,17640
2072,11345,5186,6384,13128,17350
1696,11562,5041,6791,12795,17749
1699,11493,5099,6663,9541,17641
1238,11515,5013,7488,12643,17751
1360,11333,4816,6194,12578,17904
1480,11402,4588,6344,12896,17598
1419,11338,4835,6284,12744,17717
1374,12197,4393,6586,12467,17091
1665,11549,5014,6805,12498,17364
1717,11304,4653,6343,12951,17525
1796,11662,5130,6688,12902,17325
1400,11901,4596,6382,12762,17757
1465,11506,4955,6602,12623,17528
1178,11750,5015,7151,12924,17248
1355,11261,4875,6484,13112,17601
1898,11268,4590,6406,12091,16629
1669,11125,4960,6686,12673,17298
2086,11173,4871,7218,13063,17807
1685,11206,4693,6328,13053,18115
1424,11704,5013,7000,12901,17226
1311,11198,4823,6433,12980,17601
2479,11499,4768,6854,12778,17145
1353,11186,4676,6422,13121,17402
1616,11948,5085,6842,12586,17336
1970,11236,5030,6517,12401,17847
1629,11276,4662,6395,12851,16482
1994,11446,5060,6730,12831,17338
1589,11472,4690,6525,12541,18425
1853,11557,5102,6677,12842,17338
1199,11187,4058,6498,12593,17777
1502,11170,4710,6325,12801,17720
2056,12138,4947,6853,12900,18389
1984,11390,4688,6693,13024,17321
1947,11668,5017,6673,12790,17772
1445,10964,4342,6184,12756,17784
192,11276,4566,6328,12812,17750
1254,11528,5033,6512,12562,17535
1761,11749,4606,6482,12531,17392
2128,11445,4706,6666,13090,17445
1154,11237,4640,6536,12784,17707
2013,11652,5092,6762,12891,17437
1298,11293,4601,7256,12509,16975
1756,11671,4745,6640,12428,17638
1717,11605,4756,6333,12626,17594
1798,11177,4479,6293,12523,16540
2496,11560,3922,6287,12635,17908
2136,11317,4792,6591,12233,17557
1315,11868,5010,6971,12946,17383
1674,11474,4757,6448,12956,17416
2469,12113,4874,6809,12570,17255
1865,11373,4672,5884,13141,17618
1695,11737,5007,6713,12918,18364
