Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
1460,10696,4880,6572,14232,17418
1627,10747,4236,6359,14277,17254
1492,10163,4610,6320,14471,16383
1762,10678,4981,6585,14572,17405
1319,10513,4540,6289,13949,17021
1443,10459,5807,6274,13888,17671
1888,10499,4720,6957,14349,17770
1212,10416,4361,2675,14322,17857
615,10400,4432,6229,14028,17526
1236,10218,4764,6106,14170,17789
1499,10484,4360,6242,14592,17365
1080,10387,4554,6501,14211,17823
1148,10500,4474,6130,14628,17399
1493,10618,3449,5986,14646,17952
1327,10264,4331,6245,14098,17549
190,10675,4669,6548,14437,17318
1495,10816,4619,6429,14600,17459
1515,10651,5144,6322,14376,17338
1509,10749,4726,5761,14328,17408
1320,10463,4880,6154,13845,17964
1623,10612,4711,6629,14315,17196
1105,10852,4766,5582,13925,17396
1492,9807,4456,6170,14046,17570
1144,10513,4933,6532,14100,17495
1594,10745,4675,6607,14380,17216
1178,10870,4372,5545,14368,17793
1417,10558,4625,6087,14533,16633
1540,10378,5364,6438,14028,17959
1602,11124,4746,6647,14306,18119
1546,10539,4776,6577,14154,17208
72,10564,4619,6560,14086,18113
1689,10550,4981,6610,14264,17307
1415,10332,3140,6208,14322,17468
1310,10383,4568,6180,14242,17728
1165,10400,5321,6037,14261,17744
1573,10560,5148,6467,13869,17359
1476,10391,5289,6184,13900,17349
1276,10574,4843,5645,14775,17328
972,10621,4343,5962,14194,18022
1609,9684,4428,6467,14476,17560
1784,10075,4191,6208,14265,17528
1151,10838,5076,6037,13504,18024
1452,10564,4827,6140,15031,17525
1876,10660,4639,6459,14126,17285
1344,10212,4695,5532,14308,17602
1486,10078,4158,6100,13878,17686
1811,10111,4520,6184,14463,17536
1728,10546,4440,6273,14252,17560
1486,10456,4386,6064,14193,17917
1445,10340,4557,6336,14682,17520
1375,10474,4755,6225,14137,17695
1162,10831,4824,6776,14166,17336
1728,10724,4989,6605,14173,16936
88,10608,4671,6458,14042,17436
1626,10673,3440,6387,14243,17142
1730,10485,4736,6595,14264,17027
1144,10550,4684,6537,14500,17440
1457,10809,4251,6173,14160,17796
1457,10284,4550,5536,14247,17503
1324,10587,4441,6223,14490,17323
1225,10311,4959,6477,15271,17304
1496,10528,4484,6498,14532,17517
1686,10902,4949,6606,14279,17258
1548,10712,4479,6042,14219,18117
1772,10924,5600,6629,14521,17961
1733,11452,4606,6348,14165,17319
2141,10836,4570,6621,14264,17182
1595,10320,4742,6458,14340,17134
1405,11128,4434,6242,14261,17080
1058,10681,5114,6110,14344,17806
1492,10401,4466,5442,14865,17597
1154,11008,4182,6031,14197,17389
1619,10785,4526,6015,14125,16602
2122,10635,4537,6221,14530,17327
1116,10560,5416,5965,13411,17621
988,10728,4228,6629,14617,17498
1936,10759,5045,6493,14265,17338
1864,9554,4214,6539,14394,17572
1875,10912,5048,6287,14284,17385
1783,10550,5227,6568,14560,17328
1916,10641,4554,6456,14563,17262
722,10538,4486,6276,14493,17500
1524,10790,4794,6160,15162,17401
1769,11038,4791,6241,14296,17365
1856,9930,4781,7114,14471,17009
1416,10485,4457,6729,14366,17884
1522,10545,4259,5986,14716,18107
1379,11387,4477,6095,14354,17708
1756,10502,4443,6371,14570,17376
1659,10720,3770,6470,14510,17343
1917,10452,4831,6445,14149,18157
1969,10950,4993,6562,14539,17655
1708,10862,4824,6323,14410,17077
1680,10654,4504,6263,13671,18150
1744,10497,4302,6208,13667,17657
1494,10786,4607,6296,14217,17357
923,10742,3852,6815,14327,17934
1685,11012,4894,6395,14382,17410
1508,10490,4411,6493,14381,17573
1809,10636,4605,6367,14373,17395
1231,10672,4528,6369,14050,17610
1696,10858,4822,6286,14217,17458
1533,10824,4617,6289,14124,17675
1715,11079,4825,6518,14497,17707
1507,10444,4613,6298,14490,17506
1492,10790,4836,6320,14564,16993
1345,10752,4408,6260,14193,17526
1672,10948,3979,6235,14594,17372
1452,10934,4164,6450,14228,18177
1483,10910,3807,6482,15438,16952
1532,11273,4406,6181,14192,17224
