Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
1451,10539,5088,6620,17467,16895
1550,10428,4965,6377,18108,16976
1155,10306,5028,6833,17704,17002
1535,10655,4989,6576,17952,16745
1511,9764,4824,6356,17744,17094
1284,10187,4874,6552,17613,17919
1502,10186,4994,6697,17513,17529
1164,10188,4880,6444,17470,16998
1393,10508,4980,6604,17919,16802
2002,10057,5397,6655,17709,17052
1278,10253,5190,6754,17675,16420
1170,10880,4821,5953,17917,17688
1320,10099,4992,6674,17935,16845
1413,10448,4825,6604,17467,17280
1589,10392,5408,6655,17980,16863
1064,10087,5165,6673,17884,16994
1314,10472,5077,6642,17950,16895
1600,10762,5322,6696,17708,16762
979,10129,5120,5856,17708,16882
1506,10688,5285,7644,18365,16757
883,10124,4642,6445,17806,16968
1200,10688,5267,6920,17640,17085
1288,9880,4701,6237,17872,17212
1298,10040,4928,6040,17635,16807
984,11120,5019,6353,17377,17198
1291,10347,5040,6024,17956,16894
2055,9639,4830,5672,16291,17246
1124,9941,4981,6544,18056,17078
1853,10033,5057,6560,17333,16535
1575,10725,5182,6705,17919,16796
1224,9896,4897,6558,17886,17065
1275,10133,5195,6544,17358,16802
1624,10101,5032,6520,18015,17076
1065,10024,4587,6963,17716,17216
511,9847,4755,6613,17927,16786
1728,10496,5044,6524,17709,16895
1067,10020,5616,6593,17333,16603
977,10380,4474,6613,17364,16820
1317,10065,4696,6200,17664,17137
1229,10434,4770,6267,17644,17375
522,10349,5023,6540,17602,16895
1270,10156,5051,6442,17773,16895
719,9960,4811,6482,17413,17237
1301,9985,4742,6620,17940,17099
1354,10506,4557,6739,17671,17181
1829,10292,5029,6636,17641,16825
1090,9876,4935,5762,17913,17000
1326,10666,4973,6568,17949,16883
1424,10285,5049,6617,17825,16895
1659,8862,4124,6615,17460,16772
1141,10090,4690,6738,18014,16860
1402,10369,5146,6677,17425,16407
1448,9792,4947,6655,17238,16940
1561,10572,5528,6820,17860,17509
960,10740,4762,6345,17487,17228
1079,9737,3614,6366,17189,17303
1304,9540,5128,6762,17919,16919
1576,10146,5556,6493,16881,16857
1492,10304,5065,7429,17563,16944
243,10560,4521,6440,18015,17155
1261,9921,4972,6070,18055,17074
2240,10041,5029,7213,17571,17223
1643,10775,4879,6744,17544,16772
1441,10163,5280,6922,17778,17160
1738,10337,4894,6657,17617,16838
1567,10293,5307,6881,17793,16659
2090,10194,4982,6764,17565,16456
1248,10166,5030,6548,17541,16797
880,9889,4842,6466,17828,17088
1288,9797,4367,6429,17966,17040
1448,10414,5214,6627,17338,16895
1373,10149,3415,6749,17814,16584
1282,10607,4797,6236,17818,17346
1505,10493,5180,6705,17618,16895
1829,10336,4693,6583,17790,17091
1256,9858,4921,6229,17829,17258
1545,10391,5811,6746,17610,17317
1216,9906,5165,6191,17992,17188
1123,10192,4273,6577,17513,16945
1181,10075,5196,6639,17174,16895
1716,10454,5220,6720,17701,16568
1166,10416,5189,6609,17608,16895
1676,10345,5416,6405,16840,17134
1109,10002,4817,6288,17842,17122
1432,10277,5072,6466,17419,16160
1174,10187,5168,6664,17272,16964
1279,10304,5440,6611,16605,17018
1108,11124,4630,6502,17295,16965
1056,9979,4843,6413,17902,17464
842,10265,5384,6867,17616,17021
1123,9848,4834,6783,17832,16757
1732,10133,4924,6644,17929,16808
1488,10323,5072,7204,17120,16863
1457,10043,5062,5733,18230,16909
1582,10550,5228,6680,17612,16841
