Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
288,7662,2439,4635,7722,12913
1029,8006,3809,4555,7302,13304
951,8508,3938,5019,8098,13573
460,7828,3340,4509,7805,12688
1667,8264,3803,4975,8161,12583
571,8164,4749,4588,7952,13250
606,8662,3700,4815,7990,12811
619,8456,3672,4721,8522,12968
510,7760,3565,4568,8407,13157
1050,8004,3866,5952,8738,13081
698,8040,3506,4749,7680,12969
841,8062,3798,4930,8436,13796
401,8412,3933,4920,8272,12761
448,8228,3560,4585,8726,13160
451,8305,3820,4862,8735,13708
289,8157,3544,4754,8797,12848
433,7713,4091,5907,8502,13325
730,8352,4072,4888,9044,12993
936,8058,3518,4909,8462,13122
498,8520,3744,5051,8681,13355
310,8272,3838,4708,8768,13477
345,7878,3672,4717,9006,13199
157,8153,3522,4553,9086,13196
722,8464,4074,4419,9047,12993
132,8377,3792,4808,8875,13112
561,7953,3456,4681,9061,13208
484,8450,4095,5049,9240,12887
472,8246,3893,4718,9381,13215
302,7943,4146,4508,9465,13396
0,8424,4059,4828,9213,12854
681,8715,4068,4928,9296,12864
605,8409,4033,4812,9012,12953
447,8082,3661,4711,9966,13216
325,8189,3839,5089,9828,13281
797,8640,4046,5029,9604,13933
710,8611,3619,5086,9837,13270
708,8356,4330,5115,10252,13694
373,7394,3785,5274,10099,13282
717,8912,3967,4780,9845,13014
912,7606,4428,5216,10067,13192
251,8485,3818,4874,9709,12970
855,8565,4819,4732,9365,13211
484,8534,3269,4434,10177,13357
726,8356,4142,3555,10357,12981
669,7832,4136,4729,10596,13176
553,8269,3633,4666,10045,13276
924,8144,4078,4946,10116,13200
0,8432,3820,4577,10595,13113
924,8540,3916,4860,10165,13034
401,9011,3599,4640,10454,13344
608,8245,3924,4777,10932,13265
395,7653,3738,3897,10924,13278
872,8777,5215,4481,10749,13549
588,8352,3873,4729,10895,13152
544,8009,3923,5125,10687,13692
1498,8492,4134,4919,11197,12941
437,8328,3692,4718,11068,13179
664,9199,3497,4558,10856,13406
628,8164,3919,4732,10690,13121
