Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
471,8936,4871,5684,6552,14044
385,8581,4345,5161,6688,13526
460,9530,4184,5344,6799,13691
576,9053,4960,5764,6907,13258
490,8995,4458,5402,6401,13259
360,8656,4547,5342,6647,13572
525,8703,3796,5409,6325,13508
345,8779,4607,5448,6408,13145
756,9161,4844,5630,6824,13096
571,9047,4888,5407,6736,13087
530,8646,4416,5088,7098,13459
528,8890,4530,5257,7031,14124
477,8768,3198,5219,7116,13106
704,8671,5994,5375,6687,13604
629,8846,4310,5436,7048,13507
1053,9041,4786,5721,6756,12826
1048,9064,5064,5145,7178,13270
907,9582,4546,5474,6943,13439
110,8992,4863,5817,7396,13513
1638,9369,5688,5202,6893,14128
700,9046,4607,5144,6535,14053
1242,8926,5672,5751,7037,13842
0,8804,4820,5244,7130,13785
947,8999,5320,5560,6933,14051
511,9248,4790,5413,7189,13437
361,8687,5061,5326,6848,13762
511,8664,4809,5504,7125,13370
644,9128,4748,5433,7272,13676
592,8820,5052,5629,7112,13681
26,8703,5228,5358,6981,13864
628,9037,5158,5384,7549,13876
588,8496,4635,5353,7321,13652
816,8904,5403,5624,7253,13502
1059,8874,4860,5546,6913,13520
850,9253,5309,5526,8067,13681
427,8845,4668,5328,6858,13664
826,9004,4900,5356,6759,13703
381,8657,5539,5441,7816,13756
673,9090,4853,5308,7126,14166
728,8925,5193,5280,7230,13725
478,8819,5226,5422,7081,13953
1261,8826,5071,5480,7593,13638
1128,8809,5061,5261,7557,13775
868,8759,5136,5440,7541,13459
1173,8678,5246,5296,7320,14230
1335,8744,5134,5407,7559,13628
758,9158,4903,5223,7604,13867
1919,8808,5772,5626,7138,14021
747,8791,5459,5551,7539,13786
554,8368,5002,5204,7799,13977
1044,8700,5162,5313,7649,13823
586,7844,4930,5348,7803,14048
738,8063,5528,5686,7418,13506
0,8950,5284,5285,7109,13837
31,8827,5442,5716,7503,13717
1162,8703,6024,4946,6775,14338
683,8497,5783,4887,6652,14107
1067,8693,5033,5565,7734,13851
604,8740,5496,5328,7420,13850
737,9092,5006,5051,7645,14030
1409,8720,5200,5458,7804,13760
1088,8940,5354,5444,7664,14048
584,8520,5476,5221,8703,14184
385,8562,5149,5409,7360,14074
1086,8733,5419,5341,7679,14159
812,8912,5144,5027,6941,13914
1139,8577,5312,5264,8145,13976
410,8467,5197,5040,7937,14119
532,8329,5387,4986,8903,13934
871,7757,5386,5445,7531,14000
642,8220,5384,5584,7986,14061
783,8764,5911,5491,7637,13905
604,8864,5372,5630,8327,14345
0,8581,5278,5074,7810,13997
628,8703,5543,5338,8077,14042
860,8733,5524,5544,7818,13692
704,8805,5698,8023,8105,13719
253,8702,5124,5230,7761,13470
330,8364,5874,5087,7876,14369
802,8865,5592,5420,7877,13942
766,8700,5812,5608,8056,13961
650,8529,5631,5622,8129,14073
325,8927,5434,5215,7813,13929
756,8871,3354,4784,7907,13918
0,8319,5990,5236,7843,13955
847,8640,5658,5631,8018,13846
618,8492,5631,5443,7984,13794
277,9364,5377,4900,8239,14155
723,8031,5805,5901,8216,13725
1324,8482,4954,5298,8044,14407
480,8350,5526,5145,8039,13810
369,9238,5323,4195,8206,14210
511,8404,5080,4849,8209,14235
418,8553,5729,5341,8125,13642
505,8272,4972,5369,8303,13876
581,8556,5942,5601,8586,13791
727,8685,4394,5559,7677,13637
766,8372,6488,5159,7645,14286
1461,8410,5385,5156,8153,13879
356,8349,5591,5684,8083,13868
425,8525,5403,5260,8401,14034
986,8330,5749,4654,8248,13968
464,6720,5532,5440,8051,14130
724,8700,5874,5500,8129,12941
1264,8309,5303,5631,8286,13535
95,8298,5765,5122,7787,13615
394,8087,5528,5378,8540,14134
628,8202,5466,5036,7953,14051
511,8309,5631,5301,8564,13913
553,7736,5549,5277,8231,14096
1184,8339,6517,5636,8688,14182
168,8132,5416,5184,8172,14135
856,8468,5372,4985,8346,14304
392,7806,5293,5048,8097,14171
480,8525,5711,4904,8328,14065
344,8731,5503,5081,10249,14096
705,8308,5677,5268,7906,13945
621,8641,5666,5631,8332,13741
320,9028,5449,4972,8277,14051
511,8058,5808,4993,7626,14056
819,8451,5504,5287,8152,14337
350,8042,5280,5240,8073,13914
628,8393,5810,5442,8453,13879
155,8274,5743,5250,8072,13545
436,8250,6246,5158,8063,13923
556,8020,5724,5157,8370,13968
598,8399,5575,5692,8329,14157
505,8204,5504,5199,8682,13892
729,8299,5631,5466,8573,13845
481,8230,5506,4294,8455,13897
588,8460,7644,5184,8482,13613
511,7480,5400,5084,8987,13407
223,8334,5804,5189,8032,13875
462,8415,6033,5430,7174,14367
736,7312,5475,5048,8876,14175
933,8828,5549,5402,8731,13912
504,8703,5310,3840,8771,14277
816,8221,5908,5350,8346,13992
669,8207,5466,5058,7476,13885
709,8136,5455,5316,8715,14029
657,8245,5828,4408,9179,14036
645,8250,5780,5153,7833,14048
927,8233,5969,5455,8927,14881
837,8074,5698,5746,9256,14388
843,8490,5497,5142,8669,14023
621,8118,5843,5252,8706,13890
632,8160,6058,5631,8803,13640
978,8465,5866,5529,8272,13904
456,7535,5842,5309,8391,14165
848,8552,6015,5528,8558,14060
729,8432,5706,4913,8488,14161
576,8451,5672,5202,8448,14136
0,8452,5423,4991,8439,14508
778,8404,5913,5412,8496,13888
1320,8686,5334,5139,8740,14234
812,8140,5808,5630,8744,14231
1070,8231,5520,5342,8722,14038
486,8073,5564,5596,8896,14407
731,8059,2906,4862,8923,14165
788,8468,5760,5373,8648,13952
603,8458,4504,5226,8356,13898
854,8138,5617,5328,8874,14182
381,8295,5536,6060,8468,14630
1361,8334,5835,5627,8780,13999
874,8610,5761,5714,8491,13839
752,8325,4362,5134,8345,14282
816,8553,6024,5657,9028,14130
715,8338,6184,5169,8937,14559
591,8162,5562,5290,8899,14446
789,8593,5673,5156,8072,14396
661,9524,5332,5130,8703,14370
1406,8353,5623,5173,8983,14243
542,8268,5418,5152,9051,14304
790,8703,5864,5356,8716,14166
843,8325,5678,5236,9074,14384
520,8212,5598,5213,8636,14432
875,8703,7126,5410,8621,14061
0,8360,5453,5018,8703,14077
842,7897,5672,5264,8728,14529
874,8759,5930,5517,8726,13995
1099,8524,5948,5357,9012,14207
932,8609,5467,5193,9585,14234
510,8000,4989,5257,8850,14511
1258,8429,5538,4772,8692,14241
595,8008,5448,3791,8550,14226
336,8823,5473,5072,9471,14595
856,8295,5631,5058,9234,14462
704,8049,5452,5432,8703,14411
704,8258,5718,4924,9043,14163
376,8703,5393,4964,8891,14951
732,8227,4825,5563,8703,14847
592,8056,5890,5781,7744,14590
697,7914,5708,5219,8998,14495
480,8029,6088,5123,8974,14710
518,8226,5252,5144,9216,14244
840,7866,5245,5239,8719,14088
577,8050,4797,5373,8652,14264
0,8212,5631,5285,8375,13175
473,7848,5411,4405,8955,14541
605,7836,5877,5246,8631,14618
910,7963,5704,5400,7843,14582
735,8268,5496,4757,8781,14390
578,7899,5520,4503,9410,14501
484,7934,6406,5144,8772,14667
734,7922,5374,4987,9306,14193
1508,7862,5682,5544,9097,14190
540,8087,5243,5287,9141,14395
532,7884,5491,5187,9099,14149
803,8165,5804,4987,8873,14186
0,7898,5008,4922,8685,14491
1501,7983,5893,5409,8983,14073
968,7891,5422,5435,9065,14536
511,7679,5185,5233,8971,14248
900,7683,5187,5332,9002,14164
462,7781,5647,5032,9130,14391
920,8061,5705,4453,9152,14047
484,7869,5340,5300,9168,13977
511,7077,5398,5416,9048,14103
313,7453,5474,4405,9115,14272
1212,7082,5136,3152,9084,14221
909,7984,5462,5338,8955,15603
1189,7720,5337,5194,8878,13484
1711,7748,5569,5478,8986,14455
913,8011,5430,5201,8230,14236
0,8091,5684,5618,8982,13897
711,8008,5647,5360,9109,14148
1363,7679,5201,5249,9258,14147
608,8328,5919,5159,8143,14366
511,7913,5149,4904,8651,14586
711,8049,5497,5345,8789,14137
1517,8227,5397,5427,9009,13913
784,7856,5476,4522,8921,14280
465,7735,5457,5272,9253,14344
