Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
927,8485,3768,5853,14263,15761
222,9088,3484,5281,13738,16176
1000,8661,3727,5500,14400,16002
1096,8634,3858,5498,14429,16600
885,8233,3692,5418,14448,16027
991,8422,3768,5248,14508,16042
1296,8692,4172,5800,14176,15697
1706,8702,3989,5553,14043,16385
864,8454,3757,5447,14023,16076
815,8173,3765,4698,14615,16050
1347,8504,4254,5525,14306,15940
201,8531,3941,7030,14050,16214
1031,8430,3978,5461,14466,16050
870,8680,4309,5313,13184,15960
1076,8190,3960,4313,13784,15610
5897,8644,3976,5662,14429,15634
1856,8874,4136,5697,14290,16256
782,8394,3392,5052,13854,16175
960,8892,4200,5631,13832,15837
791,7384,3503,5323,14157,16232
1240,7021,3780,5575,14402,15917
1325,8597,3846,5477,14360,15605
804,8532,3866,5983,14543,16001
672,8450,3881,5359,14036,15314
1383,8956,4268,6320,14533,16140
1026,9430,3520,8312,14200,16083
1098,8654,3946,5522,14653,16225
764,8441,3966,4872,13949,15697
857,8339,3440,5557,14266,15470
1172,8884,4152,5473,14877,15055
1588,8993,3994,5556,14072,15887
1188,8517,4087,5613,14631,15916
905,8598,3938,5500,14350,15946
1244,8825,4134,5372,14719,15831
1143,8466,3908,5479,14228,15659
1352,9055,4379,6240,13858,15839
712,8516,3958,5532,14063,16186
1388,9167,3610,5532,13707,16080
1541,7555,3828,5776,13950,16198
1171,7796,4299,5676,14235,16127
848,9565,3711,5241,14346,16109
906,8497,3904,5199,14092,15912
1088,8810,4282,5540,13972,15925
943,8438,4076,5514,14310,16176
1014,8426,4074,6359,14084,19595
1345,8617,3897,5651,14354,12106
900,8653,3380,5663,14016,16093
1298,8796,4341,5832,14087,14915
1345,8275,4124,5203,14203,15912
1205,8648,3933,5648,14433,15733
1043,8561,4176,5726,14053,15738
948,8484,3937,5469,14210,15418
1011,7899,3981,4844,14639,15969
0,9156,4000,5610,14037,15957
685,8424,3859,5247,13977,15917
1013,8851,4087,5557,14999,15488
796,8586,3993,5602,14194,15930
970,9018,4122,5819,14019,15825
1233,8484,3776,5609,13951,15643
868,8622,3805,5621,14356,15964
1042,8404,4170,5512,14212,15410
1097,8542,3818,5677,14144,16192
1152,9002,4305,5840,14180,15256
1104,8948,3792,5333,14520,16100
1421,9261,4190,5899,14317,16477
998,8051,3172,5416,14368,15997
1002,8708,4187,5698,14201,14901
712,8234,3636,5249,14208,16142
947,8170,4036,5197,13184,16388
1108,8738,4351,5484,14105,15829
786,8650,4053,5480,13800,14677
337,8300,3885,5554,14263,16057
968,8713,3747,5851,13849,15933
1088,8822,3953,5496,14452,16309
1063,8924,3839,5125,14064,15964
1089,8678,3449,5226,14090,16123
1929,8754,3818,5071,14455,16341
1144,9087,3631,5444,14051,15910
879,8628,4079,5465,13932,15931
504,8557,3701,5311,14114,16211
1420,8320,3765,5632,14241,15782
1378,8193,4134,5756,14285,15945
963,8597,3760,5276,14278,16165
1133,8864,4216,5826,14249,15475
690,8288,4394,5522,14232,15757
1039,8678,4020,5586,14184,15972
889,8621,3974,5984,14540,15667
1203,8819,3825,5509,14472,15808
793,8550,3768,5220,13824,16293
514,8744,3704,5844,14410,15869
912,8256,3958,4196,14434,15936
1066,8666,4128,5557,14129,15908
809,8654,3985,5423,13909,15635
809,8525,4066,5606,14127,15738
1036,8698,3812,5583,14057,15915
338,8494,3544,5413,14083,16162
8,8532,4249,5705,14061,15728
1222,9318,3877,5662,15006,16078
1229,8720,4005,5636,14454,15792
0,8696,3765,5471,14166,16137
887,8498,4153,5324,14182,16233
1018,8632,3918,5457,14390,15856
1236,8640,3968,6120,14121,16032
72,8824,4236,5657,14368,15945
1773,8966,4346,5928,14349,16024
730,9000,3898,5326,14159,16006
1111,8836,3966,5892,14393,16023
939,8492,4108,5696,14925,15840
1246,9256,3883,5618,14498,15919
1262,8645,4605,5762,13647,15940
1225,8527,4182,5616,14415,16322
1078,8968,4200,5656,14321,16436
1592,8788,4129,5589,14140,16230
264,8609,3673,5620,15136,15881
1110,8549,4224,5480,14507,15880
1110,8111,4230,5824,14502,15880
1024,8702,3815,5788,15602,15807
