Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
1306,9089,4224,5945,15238,15971
1659,9286,4183,5861,15308,15663
1455,9655,4149,5595,15300,16393
971,8762,3448,5537,16042,16144
1524,8866,3924,5630,15421,15792
1268,8810,4160,5251,15189,15908
1222,9016,3883,6178,15003,16042
1435,8904,4286,5698,14921,15982
925,8382,3977,5672,14896,15764
1192,9272,3719,5793,15160,15998
987,8999,3928,5481,15393,16696
544,9369,3928,5100,15169,16046
960,9043,3889,5443,15086,16950
1290,8826,4252,5591,15368,15789
1258,9154,4160,5725,15154,15869
1593,8870,3571,5375,15486,16162
1009,8780,3759,5296,15412,16897
610,8864,4063,5488,15537,16192
1341,11219,4258,5611,15014,15346
767,8789,3328,5570,15432,16148
1029,8379,4166,5116,14970,16362
1465,9001,3865,6294,15208,16092
184,8753,3808,5341,15481,16151
948,9520,3728,5339,15182,16100
960,10152,3892,4832,15106,15971
0,8878,3828,5247,15318,16195
1223,8798,3932,5622,14883,15358
888,8736,3718,5394,14965,16322
1008,8906,4716,5776,15950,15895
905,8941,4210,5708,14902,16215
36,8875,4198,5544,15532,16064
818,9245,4531,6181,15076,16233
372,9073,4068,6141,15016,15893
966,9188,4125,5672,15067,15784
1292,9182,3989,5522,14807,16123
1050,9098,4096,5548,15152,16046
620,7800,3823,5604,15146,16122
989,9135,4322,5689,15155,15712
532,8859,3714,5517,15224,16328
953,9016,3961,5780,15364,15870
1332,8449,4141,5620,14997,15994
1236,9257,4240,5316,15287,15958
751,8652,4269,5326,14943,16203
802,8506,5438,5066,14833,16492
848,8878,3942,5734,15179,15980
1103,9007,4200,5696,15072,16700
1061,9017,4630,5675,14599,15938
1643,9351,3915,5941,16095,16064
1348,9201,4287,5750,15271,15823
1042,9174,3628,5642,15169,15767
1019,9076,4242,5148,15650,15886
1130,9306,3640,5341,15104,16276
983,9309,4116,5448,15386,15866
783,8875,3889,5758,15022,16378
932,9465,3798,5317,14925,16281
618,9602,4125,5318,15066,16128
997,8654,4106,5605,15350,16003
1040,9206,4273,5533,15141,15676
742,8902,4207,4897,15045,15772
1104,8959,4277,6247,15222,16037
704,9133,3577,5456,14988,16378
1042,8884,3922,5412,15477,16210
217,8932,3950,5713,15482,16082
1005,8939,4252,5454,15090,16204
969,8821,4118,5491,15682,16358
886,9262,3908,5656,14937,15877
0,9082,4327,5768,15029,15449
1130,8288,4308,5809,15389,15980
932,9045,4042,5595,15201,16294
1403,9266,4138,5540,15219,15244
1888,8896,4251,5264,14720,16458
1216,9138,4317,5769,15496,15705
874,8678,3847,5448,15460,16108
961,8982,3682,5728,15499,16112
1164,8983,4168,5433,15549,16122
1076,8914,4475,5712,15608,16123
904,8941,3967,5419,15458,16116
0,9024,4234,5584,14936,15341
1511,9362,3294,5208,15200,16261
1143,9034,3976,4234,15376,16390
494,8749,3705,5613,15155,16243
578,9111,4065,5509,15256,15997
1210,8931,4289,5819,15176,16169
968,9424,3960,5440,15308,15213
1216,8614,3685,5329,15152,16168
1364,9142,4187,5803,15231,15568
2161,9180,3714,5759,15223,16006
1327,8924,4189,6166,15140,15880
1175,9507,4073,5390,15044,16075
891,9440,3964,5558,15434,16028
1292,9035,4010,5577,15013,16126
640,8549,3848,5406,15460,16307
856,7552,4006,5684,14869,15972
1297,9385,3104,5459,15426,16046
855,8976,4008,5827,15060,15899
1386,9476,3905,5509,15209,15920
856,8682,3751,5624,15290,16068
809,8874,3925,5360,15288,16130
1499,9309,4168,5049,15484,15983
840,9024,4230,4799,15246,16383
1270,9160,4496,5881,15270,16052
1078,9365,3583,5785,15192,15976
868,8761,4104,5760,15252,15936
1116,9141,4075,5834,15201,15056
1281,8984,4036,5799,15290,15696
1066,9201,4488,5881,15254,15925
695,8862,2917,5496,15346,16200
1030,8941,4852,5136,15139,16395
49,8770,3767,4988,15431,15842
1166,7789,4232,6025,15252,16216
779,8749,3902,5379,15327,16111
