Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
1153,9601,5784,6107,11225,15434
895,8502,5865,6184,10665,14893
676,9200,4899,5768,10723,15631
1018,9461,5946,5815,11186,15751
660,9063,5973,6072,10648,15250
772,9500,5825,6734,10707,15438
1377,9718,6216,6192,10794,15839
1119,9365,5984,5863,11162,15345
887,9266,5467,5476,10971,15543
1182,9303,6084,6396,10865,16117
565,9561,5832,5828,10993,16069
1146,9676,6157,6021,10637,15491
1850,9321,5710,5920,10912,15368
1114,9557,6432,5960,10996,15356
1184,9229,5938,5925,10676,15036
2013,9393,5807,5679,10812,15584
1257,9200,5884,6272,10848,15466
1054,9364,6197,6302,9670,16032
1246,9713,6571,6325,10768,15240
1310,9651,6243,5792,10992,15411
1250,8479,6156,6143,10252,15540
1120,9344,5861,5613,10910,15966
2540,9554,6105,6496,10730,15216
1418,9771,6380,6364,10669,14774
1198,9280,5848,6250,10731,15662
2400,9604,6056,6227,10532,15252
296,9725,6099,6180,10808,15227
992,9272,6069,5193,10948,15591
1319,9752,6198,5998,11034,15321
1702,9476,6472,6289,10917,15745
1290,9664,5921,6060,10614,15768
1535,9978,6417,6305,10325,15518
1458,9897,6318,5884,10801,14920
1449,9762,6472,6136,10701,15748
1735,10180,6406,6865,10629,15912
0,9612,6772,6605,10494,15848
1266,9694,6672,6088,10829,15703
1572,9736,6300,6020,10724,16400
1203,9669,6094,5799,9924,16069
1677,9218,6212,6035,10440,15359
1180,9958,6184,6019,10398,15758
1067,9687,6221,6077,10304,15658
1208,9967,6604,5848,11502,16154
1356,10057,5871,5997,11060,15616
1551,10219,5134,6132,10432,15174
1294,9989,6313,6030,10392,14668
1032,9538,6172,5981,10892,15819
1285,9888,6327,5475,10441,15613
1179,9713,6137,5853,10663,15784
1312,9967,6364,6060,10723,15697
1317,10020,6239,6708,10695,14879
1216,9704,6170,5515,10346,15669
975,11253,6124,5932,10472,15578
1394,10314,6532,6203,10391,14406
1124,9488,5759,5817,10387,15793
1445,9872,6240,6153,11242,15516
1564,9905,6581,6383,10844,15343
1217,9957,5934,5306,10498,15716
1329,9976,6098,5919,10764,15687
1496,10062,6040,6168,10338,15584
1162,9222,5078,5973,10109,15785
1090,9939,6629,5978,10114,15849
1133,9604,5858,6004,10540,15896
1109,9743,6118,6236,10297,15963
1326,9890,6141,6273,10245,15353
1146,10463,6093,6061,10165,15956
1314,9912,6313,6137,10728,15636
1346,10356,6002,5940,10640,15620
868,9873,6717,5894,9719,15824
2090,10320,6575,6429,10344,15438
1279,10333,6110,5720,10694,15845
1309,9912,5900,6101,10301,15880
612,10307,7409,6164,11092,15937
1261,9780,5888,6038,10071,15531
1120,10018,6544,6024,10362,15637
1235,10067,6265,6049,10044,15667
1416,9967,5556,6087,9830,15431
1395,10064,6418,5771,10380,15666
1980,10563,6005,6378,10176,15624
1381,10066,6233,6088,11177,15591
1001,9897,6309,6312,11012,15474
545,10069,6598,6473,10520,15621
1429,10265,6241,6562,10454,15648
1045,9821,5972,6021,10340,15944
1409,10422,5982,5562,10151,15836
1440,10050,6510,6035,10656,15785
1274,10656,6409,6546,10215,15594
2424,10089,5969,6067,10156,15800
1275,10336,5440,6164,9974,15488
1562,9489,6265,5847,9653,16086
1260,8550,5900,6197,10117,15958
1921,10158,5980,6184,10312,15757
1463,10417,6107,6432,10005,15762
1279,10312,6118,6120,9964,15854
1175,10489,6238,6125,10265,15751
1424,10472,6376,6230,10201,15872
1336,10207,6520,6168,9632,16105
1481,10924,6077,6253,9785,15480
1524,10688,6199,6324,10140,15701
1228,10584,6955,6201,9424,15632
1218,10493,6168,6244,9893,15838
805,9872,6063,6040,9931,16286
1326,10736,6277,6268,10110,15637
