Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
708,7964,3818,5390,13211,15960
989,8703,3792,5340,12552,15746
1082,8342,3552,5194,12988,15952
0,8533,3735,5161,12893,15709
896,8618,3882,5399,12725,15598
1356,8092,3736,9110,12548,15876
1132,8074,3560,5196,12799,15965
1622,7901,3476,5296,12537,15979
881,8542,3966,5568,12808,15880
944,8197,3852,4708,12779,15794
730,7840,3733,5234,12480,15629
894,8578,3692,5235,12912,15669
1249,8825,3965,5650,12780,15610
721,7785,3630,5386,12877,15743
720,7938,3463,5048,12840,16021
988,8466,4234,5550,12706,15466
938,8058,3743,6159,12965,15871
1124,8320,3652,5269,12470,15281
812,8137,3948,5409,13046,15863
378,6807,3567,5261,12293,15961
262,7764,3337,5277,12590,16122
1497,8208,3699,5569,12628,16552
727,7977,3830,4687,12808,15782
1692,7765,3583,5409,12719,15588
857,8334,3642,5520,12799,15849
840,8145,3816,5166,12672,15849
842,7876,3560,5000,12813,15494
1109,8321,3904,5419,12070,15914
1319,8130,3925,5332,12709,15793
690,8205,2768,4896,12742,15843
846,8327,3888,5380,12807,15843
635,7715,3378,4897,13118,16480
1102,8092,3808,5406,12926,15552
971,8870,3482,5127,12787,15871
872,8050,2529,5338,12841,15790
868,7940,2907,5192,12549,16026
890,8010,3538,4947,12457,16053
658,8111,3707,5745,12704,16498
1177,8582,4280,5619,12929,15802
1028,8111,3670,5290,12846,16127
683,8652,3729,5310,12985,15871
1088,8202,3908,5616,12602,15706
838,8161,3701,5353,12936,15834
1241,8151,3982,5430,12737,15302
624,8361,3128,5322,12968,15969
748,8296,3816,5223,12620,16106
464,8771,3593,5090,13032,15950
1060,8149,3757,5612,12785,15594
949,8608,3708,5720,12774,15981
509,8007,1784,5337,12945,15960
986,8392,3752,5328,12919,15946
448,7892,3607,5190,12851,15844
755,8082,3583,5236,12718,16601
647,8116,3483,5182,12952,15951
776,7833,3576,5396,12710,15942
621,8501,3540,4347,12900,16004
840,6902,3530,5376,12646,16230
1285,8623,3588,5496,12917,15781
776,8148,4011,5220,12246,16070
892,8280,2937,5205,12524,15886
914,8324,4344,5282,12952,15864
467,8753,3590,5202,13251,16087
1138,8573,3744,5279,11782,15826
1098,8218,4757,5545,12176,15977
1473,7934,3632,5189,12575,15770
493,7765,4048,5043,12233,16004
337,8082,3553,5145,12783,15929
1164,8394,3706,5488,12799,16463
871,8390,4043,5410,12822,15482
1577,7709,4303,4857,12786,16047
745,7800,3643,5344,12747,15610
850,7806,3770,5120,12415,15871
1494,7844,3491,5401,12818,16024
640,8655,3253,5154,12643,15767
766,7893,3536,5551,12855,15912
3084,8356,3800,5579,12862,15536
1190,7813,3451,5370,12829,15583
976,8073,3990,5436,12940,15666
719,7736,3435,5224,12797,15977
235,8078,3816,5325,12831,15620
1059,8168,3706,5376,13798,15532
1176,8360,4035,5631,12796,15610
891,8351,3872,5631,12799,16046
709,8691,3470,5058,12783,15976
526,7972,3284,5370,12919,15879
1266,7912,3583,5316,12813,16186
0,8244,3772,5469,12594,15812
428,8150,3584,5522,13091,15871
368,8479,4012,5631,12747,15599
736,8095,3733,5293,12867,15150
469,7859,3960,5254,12775,16100
880,7551,3962,5408,13324,15946
1162,8491,4108,5631,12780,15205
891,7860,3809,4448,12817,15743
714,8125,3994,5573,12869,15523
789,7843,4375,5188,11983,15874
682,7975,3513,5029,12608,15871
897,8024,3501,5005,12029,16173
916,7092,3568,5412,12337,15958
916,8079,4154,5382,13072,15811
652,7976,3850,5029,11928,16100
816,7398,4021,5724,12782,16466
1092,8783,4067,5452,12924,15721
683,8072,4000,5361,12912,16018
868,8034,3631,5448,12998,15798
878,7853,3675,5189,13474,15242
806,7065,4240,5235,12671,16115
907,8291,3852,5598,12846,15538
875,7908,3405,5073,9100,15976
851,8270,3693,5427,12667,15871
725,8053,3849,5335,13228,15842
1116,8392,3644,5375,12795,15712
1042,7805,3725,5405,13739,15687
1088,7781,2955,5370,13056,15860
770,7874,3583,5188,12700,16164
984,7960,3896,5301,13178,15871
851,7980,3156,4616,13146,15908
1190,8554,4182,4984,13031,17220
744,7952,3906,5184,13531,16050
1064,8164,3858,5415,12699,15361
721,10113,4164,4839,12795,16323
1112,7907,3868,5464,13094,15661
1430,8173,5555,5504,12863,14966
1036,8306,4137,5186,12596,15870
504,7941,3551,5217,12799,15992
928,8455,4138,5596,12864,15700
1077,8177,3767,5653,12929,15767
1241,8670,3716,5554,12732,15706
710,8089,3601,5044,12761,16473
756,8135,3872,5429,12433,15743
895,8754,3620,5364,13000,15869
969,8129,3766,6043,12640,15666
880,8299,3679,5555,13002,15846
1107,8225,6088,5391,12770,15003
710,7946,4607,5141,12452,15148
572,8334,3260,4804,12824,15798
1222,8125,3928,5526,12841,16733
657,7804,3151,5895,12799,16230
717,7803,3591,5159,12945,15718
985,7896,3594,4992,12865,15979
749,8392,4110,5596,12832,15594
411,7679,3638,5200,12910,15910
584,7824,3880,5173,13003,15898
1055,8486,3995,5407,12699,15025
868,8096,3728,5257,12537,16101
783,8262,4125,4691,13120,15654
1053,8477,4139,5637,13017,15767
1231,7687,3648,5281,12839,15894
1535,8226,3809,5272,12642,15961
815,8137,3363,4893,12161,16169
0,8312,3699,5264,12548,15735
1058,8497,4022,5494,12817,15762
2148,8258,3968,5605,12722,15735
1066,8427,3583,5375,12986,15920
1026,8142,4218,5431,13322,15883
790,7822,2926,4264,12532,15998
526,8094,3455,5270,12721,15677
1090,8578,3887,5469,12951,16794
