Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
1360,32605,6042,3738,12122,13882
1268,33172,6004,3923,11250,13823
1417,33599,6680,3718,11891,13604
1501,34246,6400,3873,11806,13637
1254,34229,6560,3575,11879,13946
1787,33958,6353,3669,12072,13693
1413,33997,6229,3831,12133,14074
1152,34800,6180,3670,11916,13861
1631,35632,7011,4016,11951,14015
1335,35002,6421,5463,11584,13671
1439,33964,6638,3550,11848,14036
1572,35572,6698,3648,11809,14019
1527,32718,6100,3759,11873,13579
1316,33044,5885,3711,11774,13746
880,31840,6073,4512,10710,13402
1195,33112,5755,3853,12015,13778
1332,34836,6527,3717,11985,13866
1296,34818,6220,4004,11419,13640
1423,34374,6541,3582,11866,13973
1969,36230,7319,3967,11915,13765
1663,36482,7079,3879,11718,13652
1381,36308,7220,3095,11784,13493
1468,36206,6554,3802,11783,13473
1817,36210,7216,4000,11941,13573
1358,36282,7858,4264,12155,13920
1734,36576,7530,4016,11948,14658
1522,36075,6872,3718,12199,13908
1303,35737,7028,3871,11596,13640
1746,36054,6848,3909,11932,13706
1348,35881,6900,3907,11632,13878
1816,37004,6931,3768,11981,13858
1748,34802,6835,3920,12179,13494
1289,34231,6254,3664,11849,13818
1097,34634,5726,3809,11717,13830
1367,34759,6765,3784,11301,13778
1197,34481,6957,3906,11182,13884
1132,34719,6456,4436,11698,13836
1371,34989,6632,3570,11754,13509
1114,34037,7433,4114,11789,14108
1264,33795,6272,3588,11897,14070
1176,34195,6722,3550,11693,13902
1428,34324,6684,3191,12010,13684
1647,33867,6688,3967,11472,13701
832,33901,6257,3560,11848,14035
1340,34042,6559,3557,11791,13438
1553,31706,6410,3744,11708,13786
1500,34266,6715,4379,11959,13722
1457,33450,6084,3806,11939,13898
1413,33440,6432,3547,11818,13889
1451,33376,6291,3689,12067,13206
1013,33301,6236,3850,11868,14155
1190,33205,6281,3686,12132,13816
1340,33557,5742,4117,11868,13506
1458,33155,6451,3832,11954,13787
939,32930,5857,3548,11956,13904
1374,33168,7099,3759,11496,13799
693,33214,6453,3637,11784,13629
1317,33009,6145,3536,11771,14002
1037,32770,6172,3723,12008,13656
1006,32816,6034,3614,12190,13764
1516,32819,6257,3857,12044,13818
1380,32859,5941,3816,11740,13730
1002,31723,5637,4243,11774,13658
1002,32050,5749,4555,11651,13424
1605,33502,6010,2880,11605,13847
1021,32081,6076,4036,12564,13770
1064,31873,6093,4422,11780,13456
1036,31621,5787,3402,11826,13755
986,31544,5776,3781,12036,13866
846,31181,5539,3633,11880,14074
774,31180,5697,3727,11726,13695
960,31157,5701,3724,11080,13777
977,31072,5733,3865,12164,13580
457,31600,6244,3549,11156,14142
1205,31733,5952,4024,11886,13616
840,31124,5777,3874,11629,13737
1120,31215,5790,3850,12038,13902
