Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
0,10704,0,2853,6233,11610
0,10045,0,3727,8443,11823
0,10407,0,2901,8250,11406
0,10217,0,3060,8509,11143
0,10344,0,2742,8597,11579
0,10632,0,3058,11454,11508
0,10135,0,2732,8671,11535
0,10533,0,3215,8566,11357
0,10394,0,3206,8628,11147
0,10541,0,3165,8598,11477
0,10389,0,2979,8564,11431
0,10487,0,2885,8879,11366
0,10180,0,2965,9339,11318
0,10168,0,2986,8948,11392
0,10340,0,3032,8126,11552
0,10402,0,2874,8372,11638
0,10337,0,2954,8804,11535
0,10488,0,2720,8879,11268
0,11794,0,3106,8876,11666
0,10404,0,3211,9114,11242
0,10281,0,3114,8799,11290
0,10287,0,3011,8934,11496
0,10550,0,3334,8781,11405
0,10217,0,2840,8948,11608
0,10357,0,1498,8854,11445
0,10731,0,3240,8796,10406
0,10504,0,2899,9178,11568
0,10304,0,3040,8852,11288
0,11871,0,2960,8914,11656
0,11128,0,2842,8547,11478
0,10827,0,2399,8962,11576
0,10610,0,2941,8931,11626
0,10489,0,2982,8739,11349
0,10308,0,2978,8912,11732
0,10523,0,3080,8962,11419
0,10387,51,3184,8777,11712
0,10528,0,2892,8633,11569
0,10457,0,2861,8951,11575
0,10624,0,2994,8675,11385
0,10535,0,2441,9050,11716
0,10972,0,3488,8990,11475
0,10276,0,2859,8898,11813
0,10554,0,3210,9248,10805
0,10700,0,3123,8970,11313
0,10301,0,2905,8763,11603
0,10600,0,2452,9418,11638
0,10892,0,3018,8746,11523
0,10576,0,2826,9053,11338
0,10630,0,2991,9109,11758
0,10804,0,3021,8656,11209
0,10601,0,2761,9142,11815
0,10773,0,2893,8967,11425
0,10447,0,2792,9184,11656
0,10740,0,2995,8813,11568
0,11053,0,2977,8840,11291
0,11463,0,2865,8852,11526
0,10809,0,2858,9389,11574
0,10487,0,2750,9241,12114
0,10484,0,2728,9160,11706
0,10318,0,3003,9125,11244
0,10719,0,2963,8694,11370
0,10828,0,3068,9417,11356
0,10902,0,3159,9463,11385
0,10980,0,2796,9555,11598
0,10538,0,2416,9081,11428
0,10820,0,3307,9421,11304
0,10779,0,2934,9178,11455
0,11029,0,3126,9321,11293
0,10745,0,2977,9114,11667
0,10763,0,3188,9000,11542
0,10950,0,3161,9436,11253
0,10541,0,2880,8912,11718
0,10572,0,3495,9173,11873
0,10533,0,3155,9389,11796
0,10561,0,2820,9634,11544
0,11117,0,2986,9311,11676
0,11135,0,2894,9528,11314
0,10890,0,2973,9532,11597
0,11570,0,2968,9081,11607
0,11001,0,2826,9222,11664
0,10729,0,2815,9681,11784
0,10915,0,3277,9337,12119
0,11154,0,2943,9304,11690
0,10850,0,3104,9743,11564
0,10733,0,2624,9449,11060
0,10506,0,3045,9740,11569
0,10521,0,3099,9167,11988
0,10847,0,3199,9442,11568
0,11056,0,3170,9414,11759
0,11214,0,3066,9725,11698
0,11029,0,2776,9128,12344
0,10945,0,3066,9355,12030
0,11133,0,3128,9789,11651
0,10606,0,2733,9540,11902
0,10515,0,2758,10714,11728
0,10857,0,3112,9663,11350
0,11313,0,2808,9821,11647
0,10777,0,2980,9662,11781
0,10544,0,3338,9579,11749
0,11033,0,3220,9942,11440
0,10720,0,3089,10368,11450
0,10944,0,3144,9706,11384
0,11164,0,3144,10206,11456
0,11123,0,2751,9468,11923
0,10828,0,2888,9726,11306
0,10753,0,2946,9368,11700
0,11135,0,2661,9707,11460
0,11121,0,3233,9803,11608
0,11464,0,3213,9816,11491
0,11947,0,2728,9912,11916
0,12214,0,2853,9858,11882
0,11793,0,2857,10067,11639
0,12020,0,2628,9655,11596
0,12433,0,2694,9852,10631
0,12013,0,2826,10236,12114
0,11983,0,3112,9839,11464
0,12202,0,3269,9877,11881
0,11994,0,3005,9900,11460
0,12022,0,2622,10095,11892
0,11927,0,2128,9743,11622
0,11877,0,2984,9152,11739
0,11618,0,3250,8876,11407
0,12428,0,3011,9857,11766
0,11977,0,2470,10045,11850
0,12096,0,2640,10088,12134
0,12271,0,2912,9862,11906
0,11995,0,2824,9846,13385
0,12285,0,3163,10167,11712
0,12198,0,3268,10135,11425
0,12005,0,2746,9898,11891
0,11668,0,3069,10088,11354
0,12278,0,2984,10103,11490
0,12050,0,3008,9752,11708
0,12568,0,2895,9727,11504
0,12421,0,2876,10264,11754
0,12647,0,3013,10183,11765
0,12172,0,2894,9844,11770
0,12265,0,3444,9766,11254
0,12531,0,3098,10296,11820
0,12249,0,3143,10678,11467
0,12498,0,2888,10177,11752
0,12426,0,3125,9989,11474
0,12530,0,3344,10012,11461
0,12737,0,2987,9829,11805
0,12815,0,3005,10027,11448
0,13036,0,3190,10253,11788
0,13129,0,2949,9826,12450
240,12935,0,3198,9971,10860
0,13075,0,3002,10260,11695
0,13316,0,3346,10438,11584
0,13057,0,2649,10252,11761
0,13089,0,3108,9918,11739
0,13000,0,2909,9943,11569
0,13425,0,2943,10353,11842
0,13606,0,2831,10092,11728
0,12856,0,3087,10182,11962
0,13297,0,2960,10120,11727
0,13778,0,3273,9999,11563
0,13353,0,2906,10248,11990
0,13581,0,3158,10277,12466
0,13402,0,2880,11848,11768
0,13792,137,3100,10320,11662
0,13824,0,2972,10089,11814
0,13514,0,3336,9946,11284
0,13842,0,3181,9964,11607
0,13453,0,3137,9882,11648
0,13976,0,2975,10417,11567
0,13748,0,3238,10030,11523
0,13456,0,1728,10183,11728
0,13728,0,2934,11109,11496
0,13955,0,3297,10428,11540
0,14085,0,3678,10131,11404
0,13683,0,2752,9686,12030
0,13968,0,3126,10305,11462
0,13866,0,2941,10021,11604
