Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
0,15123,0,3580,14475,13764
0,15338,0,3904,13984,12523
0,15179,0,3551,14260,13719
0,15102,0,3906,15643,13529
0,14927,0,3762,13550,13607
0,15264,0,4076,14480,13319
0,14800,0,4112,14280,13285
0,15463,0,3756,14528,13457
0,14913,0,3746,14388,13662
0,15056,0,3785,14365,13670
0,14969,0,3592,14320,13693
0,14905,0,4092,14269,13551
0,15017,0,4205,13804,13272
0,15050,0,3937,14574,13500
0,15329,0,3766,14091,13856
0,14932,0,3711,14445,13677
0,15030,0,3512,14109,13860
0,15380,0,3852,14086,13399
0,15169,0,4138,14586,13460
0,15280,0,4032,14948,13500
0,14970,0,4104,14328,13184
0,15011,0,3922,13927,12637
0,15217,0,3807,14535,13451
0,15142,0,4169,14549,13359
0,14499,0,3942,14071,13366
0,14841,0,3788,14703,13677
0,14804,0,3912,14104,13500
0,15195,0,3844,13756,13626
0,15221,0,4398,14197,12994
0,14656,0,3880,14494,13477
0,14647,0,3738,14090,13219
0,14937,0,3949,14929,13284
0,14960,0,3809,13896,13131
0,14754,0,4072,14192,13872
0,14824,0,3481,14426,13194
0,15091,0,3826,13907,13554
0,15028,0,4094,13896,13935
0,14852,0,3484,14253,13615
0,15151,0,3973,14376,13389
0,15043,0,4054,14562,14168
0,14906,0,3930,14686,13454
0,15396,0,4228,14258,13231
0,14899,0,4351,14221,13330
0,14931,0,4018,14488,13419
0,14778,0,3832,15081,13294
0,15555,0,3648,13948,13513
0,14965,0,3861,14334,13478
0,14576,0,3725,14147,13418
0,15105,0,3973,14280,13496
0,14346,0,4157,14174,13625
0,14572,0,3840,13441,11074
0,15116,0,4555,14448,13460
0,14105,0,4596,14282,13756
0,15127,0,3841,14608,13427
0,15040,0,3946,14566,13434
0,15090,27,4047,14391,13429
0,14828,0,3909,14272,13666
0,13954,0,3731,14117,13647
0,14649,0,4118,14353,13120
0,14736,0,3541,14024,13542
0,14487,0,3800,14183,13506
0,14449,0,3972,14319,13039
0,14912,0,3740,14319,13420
0,14108,0,3776,14408,13504
0,13463,0,3906,13994,13301
0,14868,0,3992,14434,13468
0,14381,0,3508,14298,12952
0,14330,0,3829,14079,13512
0,14660,0,3882,14580,13401
0,14537,0,2828,14432,13346
0,14984,0,4228,14406,13082
0,14524,0,3975,13924,13462
0,14367,0,3550,14276,13872
0,14553,0,3661,14711,15554
0,14376,0,3960,14254,13162
0,14756,0,4073,14298,13472
0,14315,0,3600,14402,13781
0,14541,0,4283,14547,13370
0,14317,0,3472,14024,13763
0,14739,0,3962,14600,13147
0,14458,0,3640,14502,13622
0,14501,0,3864,14313,13687
0,14497,307,3612,14238,13480
0,14228,0,3703,14304,13765
0,14363,0,3814,13931,13310
0,14286,0,3844,14572,13724
0,14620,0,4160,14375,13570
0,14622,0,4058,14350,13354
0,14232,0,2601,14141,13461
0,14162,0,4202,14056,13143
0,14427,0,3610,14245,13738
0,14202,0,3752,14056,13656
0,14199,0,3974,14891,13450
0,14529,0,3732,14549,13500
0,14103,0,3753,14202,13641
0,13962,0,4271,14199,13476
0,14428,0,4162,14484,14917
0,14196,0,3626,14311,13525
0,14204,0,3648,14269,13760
0,14106,0,3704,14318,13736
0,13933,0,3758,14066,13454
0,14174,0,3924,14725,13273
0,14466,0,4268,14354,12736
0,14561,0,4040,14177,13493
0,14665,0,3952,14447,13525
0,14292,0,3905,14380,13353
0,14253,0,4008,13836,13391
0,13505,0,4120,14317,13148
0,14088,0,3884,14262,13225
0,14348,0,3854,14644,13497
0,13742,0,3807,13639,13472
0,14280,0,4008,14342,13402
0,13950,0,4273,14308,13675
0,14235,0,4092,14200,13241
0,13992,0,4008,14255,13159
0,14054,0,3821,14683,13569
0,14472,0,4059,14198,13453
0,14315,0,3882,14346,13491
0,14127,0,4001,14079,13482
0,14216,0,2905,14690,13619
0,14119,0,3945,14479,13534
0,14069,0,3909,14389,13598
0,14201,0,3884,14184,13331
0,14107,0,3909,13689,13414
0,14033,0,3561,14336,13556
0,15905,0,3941,14685,13515
0,14236,0,3998,14320,12521
0,14065,0,3981,14123,13440
0,14144,0,4104,14225,13307
0,14117,0,3829,13904,13532
0,14235,0,4108,14304,13665
0,13942,0,3613,14311,13652
0,14315,0,2881,14574,13405
0,13950,0,3788,14362,13760
0,14167,0,3946,14427,13530
0,14121,0,3882,14496,13357
0,14682,0,3822,14103,13561
0,13833,0,3686,14236,13617
0,13901,0,3903,14420,13247
0,14104,0,2540,14384,13270
0,13924,0,4114,14250,13523
0,14048,0,4134,14587,13555
0,14633,0,3849,14065,13512
0,13973,0,4056,14223,12875
0,13728,0,3904,14180,13523
0,13649,86,5008,14368,13681
0,13893,0,3645,14250,13642
0,14032,0,3680,13526,13724
0,14119,0,3596,14432,13431
0,13764,0,3654,14432,13556
0,14004,0,4051,14159,13148
0,14136,0,3851,14502,13471
0,14053,0,3904,13851,13589
0,14145,0,4140,14304,13328
0,13704,0,4477,14211,13524
0,14899,0,3729,14327,13457
0,13967,0,4069,14543,13326
0,13716,0,3706,13892,13540
0,13963,0,4091,14381,14235
0,13649,0,3649,14404,13624
0,13717,0,3421,14374,13258
0,14128,0,4170,14442,13615
0,13960,0,3792,14570,13636
0,13895,0,5634,14284,12845
0,13758,0,4020,14390,13239
0,13839,0,3737,14900,13523
0,13912,0,4106,14245,13444
0,14056,0,4067,14531,13364
0,13787,0,3868,15470,13422
0,13876,0,4000,14309,13272
0,13861,0,4106,14333,13216
0,13545,0,3586,14211,13526
0,13691,0,3733,14208,13217
0,13826,0,3997,14048,13361
0,14628,0,3872,14050,13474
0,13932,0,4365,14275,13686
0,14041,0,3904,14726,13476
0,14076,0,3786,14607,13448
0,13856,0,4234,14516,13303
0,13832,0,3764,14355,13540
0,13861,0,3544,16253,13613
0,14469,0,3733,14016,13544
0,13892,0,3723,14323,13816
0,13836,0,3876,14402,13701
0,13772,0,3964,14367,13154
0,13882,0,3880,14509,13566
0,13836,0,4000,14676,13377
0,13632,0,3823,14184,13572
0,14687,0,3768,14071,13487
0,13763,0,4092,14305,13269
0,13841,0,3799,14466,13205
0,13863,0,3523,14615,13436
0,14008,0,4127,13611,13524
0,13785,0,4052,13985,13134
0,13697,0,3607,14278,13776
0,13632,0,4132,14188,13758
0,13992,0,3626,14483,13779
0,13577,0,3722,14249,13417
0,13609,0,3956,15179,13354
0,13666,0,3858,14511,13316
0,13924,0,4205,14448,13501
0,13914,0,3932,14315,13397
0,13275,0,3632,14417,13866
0,13674,0,3713,14297,13242
0,13548,0,3856,14157,12834
0,13654,0,3532,14369,13723
0,13087,0,3864,14501,13344
0,13695,0,4941,14157,13886
