Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
0,13424,1066,3690,13861,13303
0,14553,2505,3511,14444,13337
0,14564,2905,4011,14280,13348
0,14193,2384,3598,13920,13458
0,14272,3032,4646,14056,13624
0,13813,2536,3805,14218,13152
0,14244,1912,3720,14103,13772
0,14121,3113,4359,13045,13513
0,14542,2750,3662,14280,13295
0,13519,1918,3589,14041,13462
0,14206,2541,3999,14187,13281
0,14224,2317,2330,14202,13492
0,14339,2740,3685,14432,13055
0,14405,1970,3783,14043,13164
0,13986,2760,3669,14049,13265
0,14474,2802,3993,14229,13214
0,14130,2575,3712,13955,13219
23,14525,2698,3846,13964,13416
0,13993,2743,3907,14235,13442
0,14441,2833,3017,14288,13786
0,13376,2492,3743,14455,13382
0,14308,2359,2683,14198,13392
0,14268,2114,3369,13994,13574
0,14323,2278,3460,14096,13492
0,14433,2696,3734,14137,13080
0,14304,2396,3723,14037,13165
0,14634,2651,3076,14529,13422
0,14262,2116,3796,13888,13312
0,14591,2702,3949,14102,13071
0,15214,2753,3770,14380,13330
0,14280,2802,3806,14112,13134
0,14204,2640,3470,14132,13466
0,12875,3437,3810,14091,13013
0,15320,2648,3695,13898,13223
0,14578,2602,3876,13917,13308
0,14273,2273,3528,13898,13332
0,14400,2810,3913,14280,12819
0,14656,2632,3515,14132,13576
0,15184,2894,3644,13645,13126
0,15102,2518,3507,14211,13080
0,14266,2489,3788,14384,13242
0,14254,2714,3781,13681,13060
0,15236,2606,3656,14001,13194
0,14536,2541,3630,14321,12958
0,14318,2546,3657,14545,14454
0,15404,2704,3860,13872,12170
0,14213,2635,3912,14090,14409
0,14215,2669,3655,14354,13491
0,14323,2229,3589,14054,13294
0,13829,2109,3936,14224,13295
0,14459,1979,3526,14234,13104
0,14543,2988,3740,14296,13358
0,14334,2826,3992,13632,13622
0,14434,2259,3426,14366,13729
0,14646,2591,3606,15397,13476
0,14332,2454,3638,14433,14068
0,14406,3155,3676,13896,13286
0,14277,2744,6792,14051,13113
0,14540,2672,3729,13834,13279
0,14341,2513,3746,13227,13446
0,14593,2810,3498,13575,13532
0,14977,2394,3604,13984,13434
0,14065,2488,3610,13030,13512
0,14132,2452,3618,13277,12962
0,14371,2699,3944,13946,12842
0,14438,2660,3984,14200,13655
0,14478,2429,3324,14078,13151
0,14638,2736,3744,13916,13344
0,14345,2496,3626,14092,13441
0,14244,2751,3862,14202,13066
0,14025,2694,3633,14106,12964
0,14590,2448,3511,14455,13322
0,14574,3012,4019,14230,13260
0,14482,2429,3624,14227,13537
0,14787,2735,3522,14402,13416
0,15067,3090,3683,14159,13091
0,14591,2695,3688,14343,13247
0,14291,2752,3923,14037,13004
0,14717,2718,3636,13830,12544
0,14540,2570,3713,14485,13471
0,14258,2151,4680,14017,13612
0,14688,2669,3840,14234,13224
0,14750,2622,3689,14306,13426
0,14910,3141,3720,13865,12928
0,13216,2261,3908,13947,13098
0,14296,2804,3266,14164,13353
0,14288,2492,2919,13834,13400
241,14250,2508,3712,13889,13478
0,14736,2532,3648,14384,13440
0,14494,2871,4032,14107,13073
0,14533,2632,3696,14357,13266
0,14441,2814,3772,14781,13187
0,14759,2614,3655,14525,13553
0,13772,2344,4012,14153,13892
0,14734,2876,3560,14499,13328
0,14838,2684,3928,14139,13350
0,14348,2930,4009,14017,13323
0,14487,3356,4072,14040,13588
0,14614,2653,3547,13868,13336
0,14784,2516,3545,14444,13167
0,14660,2663,3665,14139,13050
0,15006,2019,3688,14572,13460
0,14860,2681,3712,13705,12435
0,14358,2865,3971,14317,13134
0,14271,2516,3521,13510,13290
0,14610,1800,3852,15177,13248
0,14919,2578,3482,14480,13565
0,14584,2949,4024,14161,13112
134,14645,2466,3525,14462,13421
0,14127,2880,3923,14252,13282
0,14691,2932,3877,14672,13108
0,14632,2677,3681,14930,13450
0,14864,2598,3719,14160,13554
0,14905,2976,3765,14081,12992
0,14479,2815,3948,13984,13130
0,14718,3118,3738,13973,13100
0,14855,2601,3621,14529,13566
0,14845,2862,4145,14400,13275
0,14736,2950,3750,14037,13163
0,14646,2319,3449,14358,13280
0,14926,3010,3839,14092,13433
0,14974,3036,4114,14242,13307
0,14717,2668,3739,14238,12167
0,14023,2416,3838,13922,13315
0,14838,2748,3674,14207,12834
156,15009,3013,3979,14373,13240
0,14908,2754,3812,13862,13122
0,15568,2747,3800,13962,13270
0,14736,2627,3553,13420,13661
0,15895,3187,3712,13791,13367
0,14640,2716,3420,14603,13302
0,14640,3234,3569,14784,13300
0,14367,2637,3662,13968,13299
0,14453,2666,3717,13968,13286
0,14849,2964,3840,14347,13409
0,14742,2642,3637,14246,13416
0,14948,2667,3596,14216,13390
0,14505,2728,3657,14076,13358
40,14732,2660,3650,14784,13592
0,14983,2823,3955,14252,13060
0,14998,2686,3504,14318,13251
0,14580,2912,4029,14088,13287
0,14902,3017,3839,14063,13131
0,14998,3077,3543,14078,13103
0,14728,2691,3652,13608,13059
0,14584,2645,3453,14449,13421
0,14506,2856,3706,13993,13612
0,14608,2960,3800,13922,12609
0,14696,2881,3800,14566,13233
0,14701,2648,3677,14293,13464
0,15048,2710,3648,13597,13288
0,15280,2718,2820,14412,13319
