Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
0,15652,3464,4948,15706,13087
0,15433,3339,4866,15755,13486
0,15429,3672,3963,15607,12569
0,15665,3343,3577,15828,13463
0,15775,3490,3933,16105,13085
0,15765,3290,3707,15402,13137
0,15717,3669,3996,15612,13161
0,15785,3660,3620,15860,14950
0,15902,3916,3928,15656,13026
0,15622,3614,4144,15576,13196
118,14968,3700,4177,15790,13237
166,16424,3202,2882,15738,13346
0,15739,3488,3736,15811,13147
0,15403,3671,4096,15808,13565
0,15546,3544,3684,14598,13244
0,15847,3661,3723,15276,13082
0,15883,3758,4010,15690,12920
0,16436,3368,3509,15756,13154
0,15496,3020,6412,15404,13215
0,15180,3395,3793,15453,13227
0,15396,4210,3904,15562,13044
0,15300,3123,3610,16037,13380
0,15420,3450,3853,14830,13050
0,15226,3270,3648,15889,13649
0,15301,3158,3799,15995,13234
0,15877,3256,3757,15424,13202
0,14985,3280,3720,15717,13173
0,15257,3196,3289,15841,13392
0,15206,3363,3795,15721,13557
0,15198,3561,4061,16061,13080
0,14719,3245,3654,15458,13241
0,15125,3306,3648,15006,13454
0,15277,3364,3953,15531,12892
0,15433,3578,3174,15779,13003
0,14940,3332,3116,15637,13243
0,15231,3616,3400,15600,13016
0,15136,3337,3925,15660,13949
0,15281,3462,3967,15560,12914
0,15172,3511,3653,15304,13585
0,15390,3459,3968,15800,13081
0,15012,3472,3966,15534,12989
0,15228,3442,4065,16038,13042
0,15210,3344,3871,15965,12795
0,15135,3412,2991,15976,13131
0,14818,3258,3712,15734,12919
0,15195,3348,3841,15938,13124
0,15331,3726,3987,15698,12951
0,15392,3308,3636,15945,13303
0,15048,3529,3670,15600,13345
0,14940,3250,3778,15758,13056
0,14916,3178,3760,15954,13248
0,14824,3436,3852,15755,12928
0,14733,3554,4291,15695,12814
0,14440,3185,5044,15957,13203
0,15264,3286,2899,15985,14031
0,14933,3495,3884,15682,12969
0,15309,3381,3848,15809,12098
0,14665,3372,3851,15470,12871
0,15578,3864,3858,15551,13039
0,15259,3204,3790,15842,12928
0,15208,3440,4154,15934,13236
0,14710,3230,3719,16125,13231
0,14978,3471,3979,15213,13250
0,15089,3336,3749,15786,12674
0,15218,3428,3764,15338,12954
0,14211,2963,3807,15563,13358
0,14780,3601,3624,15826,13813
