Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
0,23416,1516,4482,13306,14360
149,23625,1706,4524,13634,14233
33,23620,1879,4638,13618,14680
0,23497,1654,4079,13566,14632
1,23096,2055,4400,13258,14381
384,23642,1740,4539,13773,14478
0,23628,1960,4849,13480,15108
0,24265,2244,4461,13239,14472
576,23434,1690,4670,13708,14390
218,23355,1752,4644,13385,15191
0,23310,1344,5264,13472,14624
299,23765,2191,4578,12918,15214
193,23631,1778,4556,13793,14309
0,23454,1270,4089,13415,14725
0,23512,1626,4440,13507,14691
436,23483,1753,4581,13444,14583
3,23279,1808,4499,13552,14049
0,23366,2197,5271,13330,13842
0,23639,2130,5046,13573,14830
0,23525,1908,4366,13480,14408
157,23688,1954,4861,13598,14171
0,23328,1855,4648,13852,14269
0,23324,1532,5140,13220,14789
0,23502,1834,4582,12727,14180
0,23316,2083,4863,13442,14783
226,23593,1752,4498,13458,14196
22,23608,1844,4282,13747,14448
0,23264,1357,4164,13589,14669
0,23345,1578,5288,13460,14709
42,23544,1724,4440,13244,14598
0,23400,1544,4591,13608,14295
544,23540,1662,4371,13791,14520
244,23548,1797,4575,13516,15151
180,23495,1384,4535,13755,14381
0,23788,1659,4352,13232,14400
148,23580,1787,4583,13450,14550
0,23242,622,4657,13542,14191
0,23416,1362,4270,13594,14496
232,23393,1409,4672,13636,14480
257,23439,1972,4868,13457,14600
276,23659,2046,3961,13490,14775
0,23411,1714,4616,13531,13937
97,23333,1297,4588,13673,14276
88,23520,1789,4484,13772,14348
391,23233,1651,4373,13341,14545
67,23432,3396,4682,13406,14520
0,23346,1880,4620,13479,14285
320,23198,1581,4364,13265,14280
0,23057,1579,4423,13120,14471
0,23010,1646,4413,14906,14523
1104,23308,1424,4421,13298,14924
0,22550,1481,4454,13243,14531
8,22794,1412,4068,13370,14743
280,23521,1682,4512,13425,13720
0,22971,1632,4490,13340,14643
154,22996,1765,4272,13680,14402
0,23426,2156,4680,13480,15206
0,23412,1509,4544,13424,14458
0,22906,1332,4370,13481,14658
0,23024,1395,4196,13493,14856
0,23418,1450,4350,13565,14781
0,24876,1626,3786,13340,14504
207,23392,1647,4183,13321,14404
0,23444,2015,4665,13663,14203
566,23432,1396,4233,13498,14492
96,23358,1584,4589,13508,14338
0,23117,1348,4325,13549,14434
0,23454,1424,4353,13694,14323
125,23685,1872,4564,13553,14488
0,23496,1603,4308,13519,14690
0,23685,1612,4141,13801,14383
0,23334,1802,4384,13162,14480
163,23480,1600,4630,13445,13923
955,23451,1434,4692,13304,14602
70,23614,1609,4224,13517,15496
0,23682,1442,4656,13464,14356
0,23204,1462,4349,13217,14401
0,23251,1096,4112,13402,14931
0,23055,1379,4709,14036,14629
0,23503,1821,2196,13522,14251
0,23302,1593,4560,13165,14430
0,23544,1880,4803,13386,14124
0,23712,1974,4587,13553,14277
65,23784,1774,4919,13664,14556
94,23652,1537,4453,13287,13703
0,23506,1760,4036,13464,14625
0,23720,1933,4966,13600,14382
0,23162,1258,4267,13051,14466
0,23397,1730,4611,13520,14105
212,23520,1683,4484,13735,14416
357,23735,1439,4731,13469,13971
283,23910,1652,4644,13194,14219
