Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
0,25416,954,4416,11618,14779
0,25464,1228,4445,11875,14445
0,25589,1269,4395,12087,14884
81,25768,1126,4364,12148,14848
0,25941,1008,4453,11851,14406
0,25655,1586,4736,12058,14822
100,25768,1223,4503,11851,14664
20,25343,1356,4394,11113,14752
0,25555,1236,3906,11764,14374
0,25664,1147,4382,12100,14822
0,25565,1325,4643,11822,14415
541,25607,1041,3396,11701,14838
76,25758,1664,4340,12090,14774
141,25757,1098,4483,12105,14624
108,25311,996,4190,12011,14589
481,25990,780,4429,12028,14673
188,24745,1102,4297,11464,14328
0,25504,1313,4057,11920,15568
0,25596,1322,4598,11773,14884
56,25356,824,4750,11685,14701
205,26025,1296,4410,11928,14794
163,25682,1211,4578,12180,14776
0,25813,1137,4315,11748,14483
145,26259,1336,4949,11768,14080
126,26060,553,4338,11926,14770
0,25661,1106,4404,12091,14709
0,25756,1296,4142,12044,14673
0,25641,1298,4568,11963,14716
5,25600,1354,4098,11721,14503
9,25713,1301,4537,11914,14586
157,25577,926,4674,11958,14601
91,25626,1046,4546,11899,14952
0,25604,1298,4583,11890,14744
0,25821,1248,4475,12104,14294
0,25591,1012,4381,11883,14640
0,25502,1241,4522,11574,15028
0,25592,1489,4471,11554,14289
0,25386,1205,4510,11759,14040
73,25467,1364,4616,11801,14718
0,25420,1220,4387,11568,15074
0,25451,1243,4342,11652,14752
112,25626,1073,4499,11703,15003
0,25760,1213,4530,11938,14656
0,25999,1315,4411,11780,14653
0,25640,1119,4307,11624,14608
326,25450,1872,4581,11923,14669
0,25484,1362,4661,11990,14918
184,23701,921,4547,11878,14656
0,25623,826,4116,11808,14821
0,25386,956,4341,11432,14660
0,25583,1411,4688,11797,14998
392,25549,1148,4258,11496,14763
0,25390,1255,4335,11744,15032
727,25499,1069,4336,12100,14849
420,25663,1055,4347,11529,14667
0,25678,1434,4638,11816,14690
135,25848,1357,4602,12020,14720
81,25832,1357,4606,11345,14760
0,25899,1405,4523,11892,14621
0,25642,1287,4718,11730,14360
0,25554,826,4168,11734,14933
0,25632,797,4032,11606,14671
152,25930,1448,4605,11869,14767
