Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
544,25682,1573,4556,14469,14270
40,26068,2347,4544,13634,14266
444,25836,2594,4565,13549,14401
424,25225,1910,4626,13300,14416
305,25822,2471,4568,13992,14300
112,25440,2338,3890,14286,14435
335,25671,2566,4189,13906,14216
291,25477,2224,4300,13845,14353
415,24884,2445,4618,13976,14330
204,25589,2605,4072,13822,14095
1213,25712,2042,5312,13828,14492
436,25319,2458,3982,14178,14383
181,25131,2234,4207,13807,14664
540,25299,2502,4524,13760,14422
389,25589,2382,4304,14088,14084
64,25075,2112,4677,13745,14458
214,24432,2171,4510,13352,14794
11,25363,2612,4724,13931,14624
73,25376,2423,4321,14189,14640
712,25353,2162,4244,14189,14535
0,24999,2057,4201,13992,14522
163,25046,2310,4457,14165,14359
594,25250,2303,4430,13005,14164
243,25061,1448,4470,13568,14176
296,25009,1958,4347,13673,14317
0,24743,2260,4326,13743,14328
0,24881,2294,4530,13804,14360
118,24978,2448,4297,15420,14508
529,25134,2137,4694,13851,14185
70,24468,2337,4672,13883,13995
209,25285,2193,4343,13931,14253
459,25251,2469,4623,13776,13651
523,25067,2448,5167,13892,14733
432,25148,2304,4901,13883,14379
266,25077,1981,4658,13881,14082
396,25230,2593,4684,13877,13734
196,25076,1178,4552,14149,14656
208,24837,2203,4648,13617,14213
223,24841,2159,4517,13360,15004
398,25087,1711,4332,13880,14026
0,24792,2252,4476,13668,14225
538,24832,2366,4580,13837,13973
0,22846,1924,4141,13695,14627
482,24565,2028,4345,13681,14448
40,24532,2214,4612,13566,14151
454,24771,2360,4370,13944,14243
258,24712,1689,4222,13541,14434
140,24653,2188,4454,13620,14357
464,24820,2650,4673,13940,14453
210,24554,2322,4416,13989,14303
279,25568,2257,4458,13542,14277
345,25629,2444,3897,14213,14409
416,25083,1686,4472,14489,14275
69,25333,2280,4444,13902,14530
64,25372,2430,4551,13848,13976
232,25312,2556,4370,13528,14494
160,25105,2197,4440,13860,14656
644,25378,2509,4598,14010,14146
0,25206,2189,4610,13981,14272
385,25265,2482,4573,13885,14311
251,24904,1988,4058,14021,14624
51,24912,2057,4502,13759,14592
432,25532,2686,4580,13938,14918
507,25335,2449,4545,14786,14201
378,25178,2416,4274,13769,14353
0,25111,2245,4446,14164,13990
160,25028,1990,4328,13992,14429
443,25516,2650,4731,13995,14362
129,25078,2116,4514,13602,14375
241,25427,2361,4432,14349,14117
503,25588,2466,4266,14054,14384
0,25284,2309,4403,13777,14382
0,24789,2279,4492,14568,14262
242,25351,2466,4672,14015,14255
0,25086,2402,4162,13900,14225
232,25064,1289,4004,14192,14219
292,25015,2479,3925,14099,14604
301,25127,2308,4423,14468,14176
1476,25286,2276,4352,13478,14496
0,25461,2376,4517,14149,13571
80,24374,2266,4300,13620,14467
0,25234,2198,4307,14016,14553
0,25699,2309,4378,13688,14687
213,25090,1872,4184,14202,14624
288,24959,2408,4558,13686,14292
