Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
0,21428,2357,4046,13586,14046
0,23745,2878,4226,13354,14238
0,22485,2498,3876,13466,14035
0,22672,3426,4169,13794,14222
0,22074,2950,4287,13737,14108
0,22162,2737,4323,13881,14284
0,22691,2761,4713,13465,14160
0,22532,2655,4016,13161,14471
0,21925,2642,4263,14198,14030
0,22291,3047,4484,13747,14185
53,22432,3038,4217,13824,14140
0,21696,2491,4068,13399,14154
0,22488,2924,4032,13590,14039
0,21969,3375,4349,13545,14324
0,21893,2412,3913,13688,14352
0,22456,2800,4484,13946,13966
0,22160,2818,4624,13804,14094
0,21880,2631,4130,13460,14320
0,23243,2732,4368,13567,13898
0,21606,2661,4275,13328,14152
255,22218,2911,4429,13098,14390
0,22080,2764,4233,14134,14052
0,22330,2296,4226,13904,14021
0,22405,2163,4101,13577,14291
194,22559,3104,4432,13877,13999
0,22438,2972,4229,13873,14235
0,22490,2693,4064,13437,14120
0,22181,2688,3880,13397,14141
0,22136,1340,4216,13152,14092
0,21904,2557,4223,13720,14159
815,22536,3061,4313,13764,14341
0,22401,2507,3866,13154,14586
0,22252,2624,3724,12916,14270
0,22436,2918,4440,13679,14059
0,22225,2415,4029,13693,14342
0,22308,2276,3931,13562,14378
0,22095,2746,4214,13438,14178
0,22043,1949,4025,13444,14383
0,22748,2710,4140,13652,13927
0,23225,2812,4338,13387,14077
0,22242,2832,4353,13786,14153
0,22358,2751,4264,13693,13983
0,22599,2780,4237,13407,13334
0,22493,2688,4138,13985,14523
342,22400,2542,4103,13768,14584
0,21912,2586,4206,14184,14175
0,22489,2647,4128,13397,14425
0,22955,2863,3813,13661,14269
0,22926,2880,4229,14025,14073
0,22493,2606,3803,13968,14597
0,22379,2626,4045,13801,14291
0,22518,3093,4416,13756,13911
0,22316,2778,4233,13538,14333
0,22242,2429,3886,13694,14379
0,22363,2842,4245,12727,14043
0,22455,2524,4282,13705,14274
0,22308,2792,4298,13444,14003
0,22979,2948,3980,13632,14318
0,22486,3308,4757,13526,14221
44,22936,2978,4458,13790,14013
0,22821,2679,4235,13386,14197
0,22710,3079,4391,13729,14099
89,22576,2978,3955,13837,14346
0,22248,2817,4127,13373,14096
0,22880,3173,4222,13804,14213
0,22371,2220,4033,13564,14345
0,22535,6962,4381,13710,14020
0,22384,2452,3962,13208,14431
0,22598,2692,4431,14037,14048
0,22225,2654,3848,13529,14144
86,22340,2542,4245,13584,14152
0,22389,2746,3664,13444,14282
0,22452,2664,4281,13729,14101
64,22193,2693,4095,13978,13911
0,22653,2912,4004,13464,13489
0,22936,2338,4248,13790,14079
0,22421,3144,4276,13448,14152
273,22661,2496,4013,12721,14274
0,22341,2870,4210,13584,14338
0,22641,2692,4352,13494,13840
112,22841,2608,4274,13491,15008
0,23044,2814,4168,13458,14155
71,23457,2964,4188,13770,14153
17,23483,3136,4241,13850,14280
41,23728,2616,4017,13666,14035
132,23329,2974,4459,13376,14132
1501,23633,2888,4240,13556,13936
0,23306,2899,4320,13890,14211
0,23114,2932,4270,13312,14084
219,23519,2840,4147,13462,14118
0,23758,3418,4407,13589,14811
0,23863,2870,4262,13918,14036
904,23786,3565,4429,13864,14192
45,23539,3191,4192,14082,14174
44,24069,3064,4684,13499,14671
0,23933,3225,4489,13742,14762
0,23895,3166,4332,13723,13829
0,23954,2816,3947,13732,14264
0,23797,2986,4168,13823,14223
0,23711,3104,4024,13616,14003
102,23861,3012,3322,13956,14246
0,23540,3095,4441,13815,14333
0,23745,3181,4376,13682,13947
0,23442,2600,3915,13600,14421
120,23655,3194,4476,13691,14055
2,23408,2736,4309,13744,14048
0,23635,2725,4093,14576,14014
77,23125,3113,4118,13901,14344
0,22980,2342,4170,13576,14171
0,23229,2739,4260,14124,14103
0,23081,2901,3090,13171,14451
0,23156,2844,4186,14016,14035
0,23024,3018,4581,13644,14058
0,22822,3818,4002,13532,14486
0,23042,2430,3961,13560,13318
91,23356,2949,4136,13761,14213
0,22694,2718,4113,14289,14002
0,22869,2856,4172,13787,13990
0,22497,2689,3997,13423,14052
0,22895,2754,4074,14056,14331
0,23164,2526,3979,13550,14302
