Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
33,17867,3839,4657,13544,14771
295,18671,3960,4834,13892,15468
0,18233,3373,4477,12729,14992
58,16872,3927,4597,13865,14682
0,18524,3998,5019,13951,14958
250,18780,4014,4966,14022,15013
0,18459,4087,2510,13964,15025
99,17299,3938,4416,14018,15004
0,18611,4047,4985,13742,14916
0,18396,3587,4360,13941,15100
0,18464,3606,4440,13908,14959
0,18333,3702,4626,13472,13755
0,18632,3874,4676,13615,14737
73,17997,3976,4564,13544,15114
724,18733,4008,4870,13794,14540
2,18520,4069,5031,14760,15332
0,18389,4472,5278,13701,14696
0,19446,3882,4800,14568,14797
0,18787,3830,3786,13667,14913
304,18533,4535,4816,13150,14696
0,18314,4105,4842,13638,14667
2,18682,3925,4853,13785,14349
297,16705,4038,4712,14013,14792
824,18662,4084,5594,13770,14875
145,18711,4029,4892,13822,14790
373,18628,3932,9016,13941,15436
298,18571,3904,4812,13600,14557
0,18439,3885,4808,14679,14690
0,18288,3872,4659,13672,14780
54,18225,4056,4683,15231,14792
0,18563,3797,4807,14320,14784
0,18401,3822,4384,14608,14715
44,18460,3924,4720,13904,14459
0,19044,4036,4664,13583,14914
181,18838,4062,4944,13794,14641
147,18672,3937,4648,14039,14728
290,18800,4167,4886,13940,14659
0,18418,4011,4915,13752,14666
0,18158,3531,4831,13925,14628
0,18509,3506,4944,13804,14676
100,18694,3997,4916,13963,15506
80,18672,4274,4778,13861,15536
100,18621,4066,5188,13818,14687
704,18711,4070,4444,13993,15545
0,18334,3776,4750,13543,14906
38,18340,2554,4394,13884,14989
122,18497,3876,4838,13971,14676
449,18604,3885,4787,13836,14178
0,18660,3932,4645,13209,14704
640,17975,3839,5032,13748,14883
0,18303,3979,4895,13944,15308
64,18509,3923,4674,13867,14932
0,18277,4334,4399,13740,15026
0,18522,3312,4458,13448,15103
0,18478,2479,4743,13472,14708
255,18309,3784,4693,14114,14286
0,18957,4040,4546,13753,14889
0,18314,3892,4713,13791,14568
192,18521,4214,4928,14245,14731
0,18567,4050,4896,13898,15156
0,18322,3692,4504,14227,14718
0,18440,3956,5028,13912,15160
492,18525,3928,4905,13885,14807
0,18236,3197,4536,13800,14981
0,18277,3807,4867,13574,14902
160,18578,4572,4635,13564,14912
208,18812,4113,4797,14054,14740
0,18348,4673,4521,13848,15536
523,18723,4038,4934,13912,15628
0,19548,3824,4722,13705,14959
8,18502,4089,4305,14146,14728
0,18322,3943,4730,13721,14801
270,18576,3994,5027,13700,15035
0,18504,3104,5098,13532,15112
0,17771,3946,4844,13805,14541
0,19152,4522,5476,13789,15237
192,18429,3861,4735,13791,15015
0,19575,3860,4640,13592,14786
353,18686,3948,4758,13987,14877
0,18412,3961,4897,13906,14661
0,19202,3938,4271,13797,14814
0,18346,3621,4468,13841,17276
0,18391,3746,4786,13576,14888
0,18204,3776,4844,13777,15083
159,18629,3856,4634,13879,14792
0,18143,3713,4674,13752,15055
244,18496,3881,4721,13830,14591
0,18289,4904,4639,13017,15167
0,18348,3945,4809,13882,14682
95,18724,3918,4744,13920,14927
0,18770,3922,4502,13707,14981
0,18659,3640,4737,13616,14863
0,18312,4354,5222,13768,15049
182,17496,4092,4641,13770,14766
632,18763,3923,4824,13830,15614
0,18244,3675,4617,13772,14755
0,18033,3805,4736,14066,14811
56,18453,4297,4405,13125,15150
0,18452,3747,4612,14016,15054
0,18152,3930,4790,13788,15080
221,18708,3906,4625,13265,15312
516,18159,3871,4673,13549,13505
22,18594,3849,4929,10772,14829
212,17875,4173,5099,13822,15213
0,17647,3714,4630,13570,14591
8,18203,3792,4584,13697,14839
0,18093,3754,4698,13681,14232
0,18685,3784,4696,13456,14865
0,18424,3930,4822,13925,15146
0,17880,3691,4688,13840,14705
0,18616,3796,4237,13814,15186
25,19110,3656,4450,13396,15027
352,18608,4035,4842,13867,15168
166,18433,4022,4775,14088,14336
15,18532,3786,4790,13687,14679
