Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
0,11186,2750,3370,11570,11671
0,11681,2744,2859,11754,11552
0,10501,2903,3097,12536,11719
0,12024,3065,2981,11685,11607
0,11875,2945,3152,11664,11845
0,11911,2958,3169,10898,11664
0,12024,3080,3114,11560,11846
0,11517,3001,3171,10987,11759
0,11903,2889,3099,11820,12036
0,11753,3350,3174,11488,11939
0,10905,2912,3100,11354,11984
0,11810,3177,3375,11519,12202
0,12187,3096,3191,11682,11875
0,12104,2843,2947,11449,12031
0,11978,3141,3292,11608,11430
0,12138,2828,2865,11600,11933
0,11970,3314,3828,11354,12044
0,12197,3131,3511,12663,11675
0,12112,2772,3021,11350,11694
0,12243,3060,2937,11497,12009
0,11632,2883,3324,11288,11677
0,11916,2520,2954,11821,12032
0,11330,2843,3165,11375,12033
0,11788,2814,3116,11412,12053
0,11646,2832,3028,11357,11725
0,12086,3026,2919,11436,11808
0,11871,2920,3272,11948,11564
0,12029,2605,2436,11426,11939
0,12025,2798,3085,11741,12031
1616,11716,2816,3070,11456,10840
0,12022,3213,3492,11419,11616
0,12004,3018,3213,11784,11528
0,11976,3330,2486,11735,11886
0,12924,3728,3159,11396,11702
0,12196,2966,3893,11757,11622
0,11552,2884,2888,11346,11618
0,12064,2649,2834,10971,12320
0,11911,2891,3138,11956,11964
0,12022,3104,3353,11165,11842
0,11818,3013,3219,11591,11770
0,12122,2717,3112,11504,11925
0,12010,2723,2981,11481,12136
0,11899,3035,3215,11410,11518
0,12031,2877,2798,11720,11746
0,11527,2761,3114,11212,11931
0,11760,2943,3384,11588,11634
0,10993,2800,3336,11168,11601
331,11653,2920,3053,11274,12019
0,11388,3190,2989,11310,12057
0,11757,3123,3480,11516,10854
0,12809,2956,3146,11697,11901
0,11473,2241,3164,11174,11756
0,10664,2280,2959,11338,12051
0,11458,2625,3223,10954,11774
0,11090,2489,3083,11242,11477
0,11390,2793,2973,11501,12023
0,11147,2707,3298,11408,11550
0,10900,1386,3055,11202,11763
0,11705,2704,3032,11482,12238
0,11142,2512,3194,11352,12052
0,10961,2425,2884,11461,11964
0,12086,2867,2841,10861,12110
0,11528,2636,3306,11272,11873
0,11581,2626,3023,11488,12199
0,11206,1588,3240,10887,11757
0,11545,2624,3176,11619,11845
0,11054,2336,3016,11858,12018
0,11241,2622,3129,11230,11968
0,11074,2896,3712,11267,11976
0,10293,2723,3313,11148,11975
418,11034,2568,3258,11591,12110
0,11032,2768,3259,11264,11572
0,11556,2454,3312,11429,11605
0,11117,2448,3219,11579,11860
0,10869,2628,2844,11438,11704
0,10456,2813,3620,11472,11856
0,11209,5057,3397,11495,11557
0,12111,2474,3129,11416,11767
0,10832,2455,3196,11325,11784
0,11096,2624,3128,11141,11804
258,11500,2363,3010,11204,12552
0,10712,2338,3016,11153,12818
0,10576,2798,3411,11535,11923
0,10933,2437,2505,11448,12265
0,10884,1609,3103,11509,11722
0,11031,2784,3360,11398,11818
0,10746,2173,2855,11456,12230
0,11246,2322,2561,11591,11985
0,10661,2343,3294,11628,11915
578,11093,2606,3485,11484,11716
0,10802,2221,2872,11563,12128
0,11016,2434,3120,11660,12285
0,11050,2584,3242,11622,11408
0,10809,2653,3393,11285,11699
0,11025,2477,2911,11595,12085
0,10971,2270,3040,10692,12081
0,11029,2416,3257,11595,12131
0,11034,2308,2896,11519,12518
0,10913,2593,3092,11401,11818
0,10728,2024,2903,11328,12122
0,11007,2483,3377,11406,11895
0,10812,2232,3037,11509,12103
0,10321,2693,3390,11482,12018
0,11024,2961,3041,11416,12074
0,10924,2248,2928,11224,12075
0,10968,2870,3254,12095,11997
0,10520,2356,3216,11331,12554
0,10848,2360,3368,11084,12017
0,10916,2248,3017,11261,12228
0,10907,2677,3256,11311,11756
0,11095,2726,3537,11782,12042
0,10964,2295,2943,11268,11614
0,12443,2666,3137,11784,11980
0,10348,2601,3410,11668,12290
0,10821,2233,2154,11426,12181
0,10902,2264,3163,11597,12070
0,10956,2650,3440,11560,12207
0,10696,2398,3084,11537,12002
0,11174,2692,3576,11413,12531
0,11426,2690,3113,11670,12018
0,11563,2829,3405,10886,11889
0,11213,2525,3348,11125,11912
0,11350,2715,3418,11336,11841
0,11474,2817,3418,11460,12294
0,11659,2888,3343,11414,12581
0,11622,2972,3421,11416,11832
40,11599,2869,3050,12251,11981
0,11620,2514,3025,10406,12288
0,11688,2491,3468,11539,12132
0,10900,2648,3266,11786,11900
0,11593,2901,3199,11814,12179
0,11617,2640,3047,11665,12112
0,11545,2838,3080,11365,12008
0,11412,2566,3269,11362,11780
0,11353,2698,3550,11417,11905
0,11577,2427,3090,11492,12217
0,11145,3405,4178,11320,12129
0,11432,2439,2873,11131,12369
0,11003,2740,3542,11430,12372
0,11434,2515,3177,11925,12080
0,11558,2417,2768,11310,12078
0,12047,2531,3066,11505,12352
0,11918,2676,4842,11788,12208
0,11779,2850,3462,11502,12087
0,11708,3225,4065,11363,12324
0,11718,2824,3289,11380,12040
0,11730,2836,3493,11495,12776
0,11897,2562,3269,11483,11953
0,12103,2684,3236,11574,12196
0,12088,2745,3088,11678,12320
1010,11806,2509,3280,11784,12317
0,11922,2503,3264,11393,12587
0,11757,2407,3071,10946,12224
0,12116,2813,3249,11657,11867
0,11942,3204,3178,11634,12219
0,11462,2452,3104,11620,12157
0,11893,2885,3157,11233,11957
0,12379,2800,3217,11244,12297
0,12635,2764,3152,11358,12158
0,12455,1420,3346,12294,12099
0,12748,3190,3592,11541,12078
0,12992,2806,3126,11571,11763
0,12503,2820,3215,11352,12241
0,12761,3205,3451,11367,11697
0,12598,2818,3011,11387,12314
0,12867,3114,3381,11593,12050
0,13089,3266,3445,11545,12048
112,12998,2901,3122,11766,12152
0,12784,2141,3166,11756,12414
0,13218,3240,3405,11474,11977
0,13069,2692,2977,11569,12524
0,12664,2628,2872,12167,11832
0,13445,3009,3044,11829,12420
0,13088,2710,2942,11553,12488
0,13326,3425,3136,11609,11385
8,13390,2647,3550,11312,12589
0,13384,3111,3452,11420,12073
1996,13370,3007,3490,12056,12438
0,13418,2769,3480,11569,12248
0,13786,3170,3060,11649,12775
0,13608,3271,3297,11721,12310
0,13504,3350,3200,12320,12146
3741,13459,2890,3037,11381,12388
0,13409,3088,3212,11479,12372
0,13394,2433,3322,11263,12322
0,13137,3043,2454,11976,12149
0,13648,3275,3409,11700,13126
0,13888,3414,2838,11672,13110
0,14092,3042,3002,11608,12560
0,13908,3000,3166,11688,12352
0,13676,3204,3353,11227,12296
0,12992,3082,3272,11600,12067
0,13822,2942,3176,11728,12232
0,13564,3113,3140,11696,11668
0,14016,3494,3292,11758,12412
0,13111,3113,2557,11545,12140
