L,A,B
12,138,133
10,134,132
10,134,132
10,134,132
10,134,132
10,134,132
11,134,133
11,134,133
11,134,133
11,134,133
14,136,133
17,137,133
19,137,134
19,137,134
15,138,133
11,136,132
11,136,132
11,136,132
11,136,132
11,134,133
11,136,132
12,136,133
14,136,133
20,137,135
28,138,136
38,138,136
38,140,136
38,138,136
29,137,136
20,138,133
9,134,132
9,134,132
9,134,132
9,134,132
10,132,133
10,134,132
10,134,132
10,134,132
11,134,132
11,134,132
11,134,132
11,134,132
11,136,132
11,136,132
14,138,133
19,139,133
19,139,133
19,139,133
15,138,133
12,136,133
11,136,132
11,136,132
11,134,132
11,134,133
11,136,133
12,136,133
14,136,133
23,138,136
34,137,136
40,138,136
40,138,136
40,137,135
37,138,135
26,137,136
19,137,134
16,138,133
16,138,133
17,139,133
23,139,134
10,134,132
10,134,132
10,134,132
10,134,132
10,134,132
9,134,132
10,134,132
10,134,132
10,134,132
10,134,132
10,134,132
10,134,132
10,134,132
11,134,132
11,136,132
11,136,132
11,136,132
11,136,132
11,136,132
15,138,133
20,138,133
23,139,134
24,138,135
17,137,133
12,136,133
11,136,132
11,136,132
11,134,132
11,134,133
11,136,133
11,136,133
14,136,133
20,137,135
37,138,135
40,138,136
40,138,136
40,137,135
37,138,135
23,139,134
17,137,133
16,138,133
15,138,133
15,138,133
19,139,134
20,140,133
20,141,133
18,139,133
15,138,133
12,138,132
10,134,132
10,134,132
10,134,132
10,134,132
10,134,132
10,134,132
10,134,132
10,134,132
10,132,132
10,132,132
10,134,132
10,134,132
10,134,132
10,134,132
10,134,132
10,134,132
11,134,133
12,134,133
14,136,133
14,134,133
11,136,132
12,136,133
12,138,133
15,136,133
20,138,133
23,139,134
25,137,135
19,139,133
14,138,132
12,136,133
11,136,132
11,136,132
11,134,133
11,134,133
11,136,133
14,136,133
18,139,134
24,136,135
36,138,135
37,138,135
37,138,135
25,139,135
19,139,134
15,138,133
14,138,132
14,138,132
14,138,132
14,138,132
15,138,133
15,138,133
14,138,132
12,138,132
11,136,132
11,136,132
11,136,132
11,136,132
11,136,132
10,134,132
10,134,132
10,134,132
10,134,132
10,134,132
10,134,132
10,134,132
10,134,132
10,134,132
10,132,132
10,132,132
10,132,132
10,132,132
10,132,132
10,134,132
10,134,132
10,134,133
10,134,132
10,134,132
11,134,132
15,138,133
16,136,133
17,136,135
15,136,134
14,136,133
14,136,133
19,139,135
20,137,135
20,138,134
20,138,133
19,137,134
14,138,132
12,138,133
11,136,132
11,136,132
11,136,132
11,136,132
11,136,132
11,136,132
14,136,133
19,137,133
21,140,133
25,139,134
25,139,134
21,138,133
16,139,132
15,138,133
14,138,132
14,138,132
14,138,132
14,138,132
14,138,133
14,136,133
12,138,132
11,136,132
11,136,132
11,136,132
11,136,132
12,136,133
14,134,133
16,134,133
17,136,134
16,134,133
11,134,132
10,134,132
10,134,132
10,134,132
10,134,132
10,134,132
10,134,132
10,134,132
10,134,132
10,134,132
10,134,132
10,134,132
10,132,132
10,132,132
10,132,132
10,132,132
10,132,132
10,134,132
10,134,132
10,134,132
10,134,132
11,134,133
14,136,133
15,138,133
17,136,134
17,137,134
16,138,134
16,138,134
16,138,134
20,140,135
20,140,135
20,138,134
20,140,133
19,137,134
15,138,133
14,138,133
12,138,132
11,136,132
11,136,132
11,136,132
11,136,133
11,136,132
12,138,133
17,139,133
21,138,134
21,140,133
24,139,134
21,138,133
17,139,133
16,138,133
15,138,133
15,138,133
14,138,132
14,138,132
12,138,132
12,136,132
11,136,132
11,136,132
11,136,132
11,136,132
11,136,132
12,136,133
14,136,133
17,136,134
18,137,134
17,137,134
14,138,133
14,136,133
12,136,133
11,134,133
11,134,133
11,134,133
11,134,132
10,136,131
10,136,131
10,134,132
10,134,132
10,134,132
10,134,132
10,134,132
10,134,132
10,134,132
10,134,132
10,134,132
10,134,132
10,132,132
10,132,132
10,134,132
10,134,132
10,134,132
10,134,132
10,134,132
11,134,133
11,136,133
15,136,134
16,138,134
18,139,136
18,139,136
18,139,135
21,138,136
26,137,136
26,137,136
21,140,134
21,140,134
19,137,134
15,138,133
14,138,133
12,138,132
12,136,133
11,136,132
11,136,132
11,136,132
11,136,132
12,138,133
15,138,133
19,137,133
21,138,133
23,138,133
21,140,133
19,139,134
17,139,133
17,139,133
15,138,133
14,138,132
14,138,133
12,136,133
11,136,132
11,136,132
11,136,132
11,136,132
11,136,132
11,136,132
