contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
42.199664940603114,39.998781602193134,2.0765052289572528,1.9477611940298516,0.6385804442594406,0.667218257570928,0.25279091910807777,0.26107454566169325,0.8926433241220567,0.8982970861964404
