contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
33.274215656411826,34.04289775611741,1.9649964463397314,2.0617321555487886,0.6399691510614274,0.6119203947066904,0.22554371906221385,0.22206691018910965,0.904883001596413,0.9026669665223557
