contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
42.39506548888211,43.43136359021223,2.112194131383897,2.1193014519240534,0.6362861797534214,0.6361828987764918,0.2429070285912823,0.24112416642346732,0.8985327129916804,0.8960141608017324
