contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
34.3701898669916,34.53096761092499,1.9459843638948109,2.0340136054421767,0.6502658421613223,0.6219892599957779,0.23101576775823374,0.22763561400059018,0.8998130498547348,0.8993338928578605
