contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
40.62579957356074,41.69250685348766,2.0219311605239114,2.029901512843943,0.6439134354947659,0.6473034267765384,0.24546051527707305,0.2449203658556574,0.8946845847069486,0.8918797217872396
