contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
21.436364097877963,21.113818661793108,1.852954614681698,1.819727891156464,0.6182569220360802,0.6254475358911021,0.2401644881165851,0.2424263680051965,0.9136517289518318,0.9149537824429425
