contrast_0,contrast_90,dissimilarity_0,dissimilarity_90,homogeneity_0,homogeneity_90,energy_0,energy_90,correlation_0,correlation_90
22.881130063965852,22.922022540359404,1.8786932683521198,1.9368971469184728,0.6224197419400737,0.6064519286578592,0.23748527411070955,0.23454728075421838,0.9080661303394343,0.9079007224085434
