L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
83.28462297482255,180.86026673457044,173.9183244740109,2.4250340382255686,1.3229787684025338,1.4272800124820673,84.0,181.0,174.0,85.0,182.0,175.0
