L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
85.29210300155967,181.74329184836236,174.66763217366395,4.728584370216216,2.2145162621167636,2.2546913372789024,86.0,182.0,175.0,88.0,183.0,175.0
