L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
86.01683801763376,182.1265238565108,175.12244962918166,2.4477354030890504,1.2078132931276329,1.1382354065549165,86.0,182.0,175.0,85.0,182.0,175.0
