L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
75.42321036381577,176.54250883279752,169.7675462329312,3.355378124272584,1.6901529496038101,1.63989243650525,76.0,177.0,170.0,77.0,177.0,171.0
