L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
94.72572174300538,185.99729445841425,178.66241206989847,4.335407518095493,2.0846667749113563,1.9123885982369373,95.0,186.0,179.0,95.0,187.0,179.0
