L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
90.94598465798771,184.12133558264634,177.16484705732566,4.253682686585864,1.9777817049253472,1.9564527709444033,92.0,185.0,178.0,95.0,185.0,178.0
