L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
75.2568991310437,177.04042397428145,169.7650635006525,3.6889395482815313,1.9082989713658127,1.7807730667110233,76.0,177.0,170.0,79.0,177.0,171.0
