L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
87.41849953846643,182.11261418976986,175.5989114173855,3.0100817782617435,1.4679928121434316,1.3036168708017286,88.0,182.0,176.0,90.0,183.0,176.0
