L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
86.93971416748894,182.3380972085177,175.32062259286374,5.6185620675525065,2.583349134465783,2.6240024031242513,89.0,183.0,176.0,91.0,184.0,177.0
