L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
96.13620014641755,186.20412515517077,178.95983066492664,5.926385582932248,2.7024351774055564,2.3973801212433257,98.0,187.0,180.0,99.0,187.0,180.0
