L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
74.68354712416844,176.6293089728491,169.49368176464972,3.1368996787822474,1.5693473701270029,1.5653878541402548,75.0,177.0,170.0,76.0,177.0,170.0
