L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
92.99251997326289,184.86370436387944,178.06038132221408,2.015815066677548,1.1348808800301577,0.8923189017393502,93.0,185.0,178.0,95.0,185.0,178.0
